# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,3.813984669635074320e-01
7.811706625951745156e-03,5.004442784549282264e-01
1.389139705019461560e-02,8.442614961908171400e-01
2.470278535103651030e-02,7.460563449037773687e-01
4.392845456035934792e-02,6.865172405343132889e-01
7.811706625951746197e-02,7.721140296161749239e-01
1.389139705019461490e-01,1.001052916911968849e+00
2.470278535103651030e-01,1.058043543681720600e+00
4.392845456035935348e-01,1.059016409935339187e+00
7.811706625951745364e-01,1.015186964865711472e+00
