# pos_1,concentration
1.389139705019461386e-03,3.220264639964019793e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.018337093078838684e+00
7.811706625951745156e-03,2.863265152062209884e-01
1.389139705019461560e-02,1.288105855985607562e+00
2.470278535103651030e-02,7.243551540403956324e-01
4.392845456035934792e-02,7.637528198091287912e-01
7.811706625951746197e-02,1.488897879072349273e+00
1.389139705019461490e-01,9.338767455895655711e-01
2.470278535103651030e-01,1.068423852209583469e+00
4.392845456035935348e-01,8.655865291170129483e-01
7.811706625951745364e-01,1.042228515350644535e+00
