# pos_1,concentration
1.389139705019461386e-03,3.014040796025437285e-01
2.470278535103650856e-03,3.389839390829437193e-01
4.392845456035934966e-03,5.718740325664414259e-01
7.811706625951745156e-03,6.967748695166166018e-01
1.389139705019461560e-02,8.539782255405402589e-01
2.470278535103651030e-02,8.644090446615066980e-01
4.392845456035934792e-02,1.007133712908677259e+00
7.811706625951746197e-02,1.050522110963514333e+00
1.389139705019461490e-01,1.093092128691891540e+00
2.470278535103651030e-01,1.020341656639660810e+00
4.392845456035935348e-01,9.880712451564627186e-01
7.811706625951745364e-01,9.962094031858088616e-01
