# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,5.719363182342036556e-01
1.389139705019461560e-02,4.824351406804668896e-01
2.470278535103651030e-02,6.330175047668413768e-01
4.392845456035934792e-02,8.645031917839500757e-01
7.811706625951746197e-02,1.286856716026958170e+00
1.389139705019461490e-01,1.157844337633120668e+00
2.470278535103651030e-01,1.076129758103630207e+00
4.392845456035935348e-01,1.042489143033587196e+00
7.811706625951745364e-01,9.408352434952650389e-01
