# pos_1,concentration
1.389139705019461386e-03,6.028081592050874571e-01
2.470278535103650856e-03,5.649732318049062174e-01
4.392845456035934966e-03,8.260402692626376275e-01
7.811706625951745156e-03,1.036229293127276074e+00
1.389139705019461560e-02,8.941654361542128449e-01
2.470278535103651030e-02,1.011302084930782330e+00
4.392845456035934792e-02,9.658316994455453663e-01
7.811706625951746197e-02,1.014790066372918576e+00
1.389139705019461490e-01,1.032811312771382939e+00
2.470278535103651030e-01,1.011302084930782108e+00
4.392845456035935348e-01,9.979201868284404142e-01
7.811706625951745364e-01,9.987106463071505624e-01
