# pos_1,concentration
1.389139705019461386e-03,8.035557169140987721e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,6.352665730745100658e-01
7.811706625951745156e-03,7.859206224140737884e-01
1.389139705019461560e-02,9.240890744512132438e-01
2.470278535103651030e-02,7.907770267490719096e-01
4.392845456035934792e-02,8.004358820738824987e-01
7.811706625951746197e-02,1.000262610345184822e+00
1.389139705019461490e-01,9.401601887894953657e-01
2.470278535103651030e-01,9.331168915639045380e-01
4.392845456035935348e-01,1.018967583211514150e+00
7.811706625951745364e-01,1.050275740862444129e+00
