# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.472479325466756195e-01,4.369711095464968477e-03
1.794000000000000039e+00,1.521752511151760467e-01,3.990649711170319441e-03
2.690999999999999837e+00,1.551827898027495767e-01,3.735663096911940022e-03
3.581500000000000128e+00,1.577961150307072846e-01,3.564077933374408709e-03
4.478500000000000369e+00,1.601361110230033746e-01,3.380346870225550693e-03
5.375499999999999723e+00,1.610626498172478827e-01,3.240870090057526402e-03
6.272499999999999964e+00,1.616941427880905224e-01,3.152706862328789449e-03
7.169500000000000206e+00,1.625688626230168965e-01,3.025741095883497517e-03
8.066499999999999559e+00,1.626124040720025865e-01,2.968161057350594302e-03
8.963499999999999801e+00,1.624186399675558168e-01,2.902256757222413438e-03
9.853999999999999204e+00,1.627844009395751634e-01,2.841896917722651784e-03
1.075099999999999945e+01,1.630106218253237205e-01,2.778596368998317075e-03
1.164799999999999969e+01,1.628188499059607663e-01,2.732787401656587307e-03
1.254499999999999993e+01,1.629585370513460529e-01,2.694814116860435628e-03
1.344200000000000017e+01,1.630662180202562817e-01,2.660972352770284502e-03
1.433900000000000041e+01,1.630108641450743190e-01,2.617400905954934531e-03
1.523600000000000065e+01,1.628106921687026143e-01,2.565761039291339016e-03
1.613299999999999912e+01,1.626813799900343471e-01,2.526703841956044749e-03
1.702349999999999852e+01,1.625853763293346743e-01,2.495079430358112301e-03
1.792050000000000054e+01,1.625152109202656348e-01,2.460826352504308454e-03
1.881749999999999901e+01,1.623109679579878561e-01,2.440658102007691854e-03
1.971450000000000102e+01,1.622585713945165486e-01,2.417703450807806662e-03
2.061149999999999949e+01,1.623450092277185786e-01,2.390274927426836674e-03
2.150850000000000151e+01,1.623071028501320290e-01,2.369844926553540346e-03
2.240549999999999997e+01,1.622818689839280182e-01,2.341832847624497789e-03
2.329599999999999937e+01,1.621930306083153306e-01,2.321336402932465404e-03
2.419300000000000139e+01,1.620457173583293720e-01,2.305816919485359842e-03
2.508999999999999986e+01,1.619686153127838646e-01,2.291027069111873943e-03
2.598699999999999832e+01,1.619576971021373102e-01,2.285623599808703221e-03
