# pos_1,concentration
1.389139705019461386e-03,8.035557169140987721e-01
2.470278535103650856e-03,4.518725867137551866e-01
4.392845456035934966e-03,5.082132584596079639e-01
7.811706625951745156e-03,5.715786344829627552e-01
1.389139705019461560e-02,7.633779310683935782e-01
2.470278535103651030e-02,8.133706560847595579e-01
4.392845456035934792e-02,1.105363837149647255e+00
7.811706625951746197e-02,1.107433604310740227e+00
1.389139705019461490e-01,9.642668602969182157e-01
2.470278535103651030e-01,1.041566312375205694e+00
4.392845456035935348e-01,1.093929038834306366e+00
7.811706625951745364e-01,9.452481667761996054e-01
