# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.043107210954874908e-01
4.392845456035934966e-03,1.017062578569353226e+00
7.811706625951745156e-03,2.859681591171018278e-01
1.389139705019461560e-02,3.216234271203112782e-01
2.470278535103651030e-02,9.947417932050366396e-01
4.392845456035934792e-02,8.645031917839500757e-01
7.811706625951746197e-02,1.115275820556697051e+00
1.389139705019461490e-01,9.166267672928871679e-01
2.470278535103651030e-01,1.058043543681720600e+00
4.392845456035935348e-01,1.047574455926433945e+00
7.811706625951745364e-01,9.894498305451723263e-01
