# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,2.823100203779380091e-01
4.392845456035934966e-03,1.905055091686129187e-01
7.811706625951745156e-03,5.892101626506700551e-01
1.389139705019461560e-02,7.429986227989185954e-01
2.470278535103651030e-02,8.920996643942844528e-01
4.392845456035934792e-02,8.382242403418966870e-01
7.811706625951746197e-02,1.042723439357549298e+00
1.389139705019461490e-01,1.149639760952380962e+00
2.470278535103651030e-01,1.066567256987849932e+00
4.392845456035935348e-01,9.957087945879503632e-01
7.811706625951745364e-01,9.825525833535263542e-01
