# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,2.866857705577972038e-01
1.389139705019461560e-02,4.836457683860640455e-01
2.470278535103651030e-02,1.087896009267695918e+00
4.392845456035934792e-02,9.686340655747396333e-01
7.811706625951746197e-02,1.175411659286968336e+00
1.389139705019461490e-01,1.112385267287947288e+00
2.470278535103651030e-01,8.340536071052334632e-01
4.392845456035935348e-01,1.070595546161554612e+00
7.811706625951745364e-01,1.003400196952290102e+00
