# pos_1,concentration
1.389139705019461386e-03,3.216234271203113781e+00
2.470278535103650856e-03,9.043107210954874908e-01
4.392845456035934966e-03,1.525593867854029728e+00
7.811706625951745156e-03,1.715808954702610967e+00
1.389139705019461560e-02,6.432468542406225565e-01
2.470278535103651030e-02,6.330175047668413768e-01
4.392845456035934792e-02,1.118768836426288438e+00
7.811706625951746197e-02,8.293076614395952229e-01
1.389139705019461490e-01,8.362209105128093345e-01
2.470278535103651030e-01,9.947417932050364175e-01
4.392845456035935348e-01,9.611241367480388709e-01
7.811706625951745364e-01,1.069520915097960767e+00
