# pos_1,concentration
1.389139705019461386e-03,6.024313157829072063e-01
2.470278535103650856e-03,3.952340285291132127e-01
4.392845456035934966e-03,4.762637729215323801e-01
7.811706625951745156e-03,7.856135502008932958e-01
1.389139705019461560e-02,9.638901052526512858e-01
2.470278535103651030e-02,9.993774721379008463e-01
4.392845456035934792e-02,9.684030049404489526e-01
7.811706625951746197e-02,1.005228247188870272e+00
1.389139705019461490e-01,1.012084610515283645e+00
2.470278535103651030e-01,1.012928353116041569e+00
4.392845456035935348e-01,9.680854957585014464e-01
7.811706625951745364e-01,1.023618746204936869e+00
