# pos_1,concentration
1.389139705019461386e-03,1.607111433828197544e+00
2.470278535103650856e-03,6.778088800706327799e-01
4.392845456035934966e-03,1.270533146149019910e-01
7.811706625951745156e-03,5.715786344829627552e-01
1.389139705019461560e-02,7.232001452226887173e-01
2.470278535103651030e-02,8.585579147561351876e-01
4.392845456035934792e-02,8.385518764583530515e-01
7.811706625951746197e-02,9.288152810348144772e-01
1.389139705019461490e-01,8.999824029437902828e-01
2.470278535103651030e-01,9.670073355674362325e-01
4.392845456035935348e-01,9.960979865808318179e-01
7.811706625951745364e-01,1.067423099896932959e+00
