# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.054439425504943184e-01
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,9.660793919892056714e-01
2.470278535103651030e-02,1.358165913825742033e+00
4.392845456035934792e-02,9.165033837709545272e-01
7.811706625951746197e-02,1.030775454742395514e+00
1.389139705019461490e-01,9.821807151890257215e-01
2.470278535103651030e-01,9.507161396780191565e-01
4.392845456035935348e-01,9.776036093556852435e-01
7.811706625951745364e-01,1.039365250198582391e+00
