# pos_1,concentration
1.389139705019461386e-03,8.033045272557948202e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,3.810407941279680410e-01
7.811706625951745156e-03,3.571249752025076329e-01
1.389139705019461560e-02,6.426436218046357451e-01
2.470278535103651030e-02,8.357029649185966358e-01
4.392845456035934792e-02,8.636924666900608338e-01
7.811706625951746197e-02,8.785274389981686527e-01
1.389139705019461490e-01,1.104543724976717600e+00
2.470278535103651030e-01,9.983262445784313321e-01
4.392845456035935348e-01,9.843553848305842680e-01
7.811706625951745364e-01,1.037805177938486922e+00
