# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.065800077230796727e-01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,2.866857705577972038e-01
1.389139705019461560e-02,1.450937305158192192e+00
2.470278535103651030e-02,1.087896009267695918e+00
4.392845456035934792e-02,1.019614805868146901e+00
7.811706625951746197e-02,6.593772722829334132e-01
1.389139705019461490e-01,1.064020690449341000e+00
2.470278535103651030e-01,1.033501208804310956e+00
4.392845456035935348e-01,9.482417694573770373e-01
7.811706625951745364e-01,1.046403062535959716e+00
