# pos_1,concentration
1.389139705019461386e-03,1.004209137433094146e-01
2.470278535103650856e-03,2.258833188449533569e-01
4.392845456035934966e-03,3.175588121441630940e-01
7.811706625951745156e-03,6.071599070398741027e-01
1.389139705019461560e-02,8.736619495667915514e-01
2.470278535103651030e-02,7.228266203038509197e-01
4.392845456035934792e-02,7.684923253888745753e-01
7.811706625951746197e-02,9.714558512637984089e-01
1.389139705019461490e-01,1.056428012579614606e+00
2.470278535103651030e-01,1.058828057085718921e+00
4.392845456035935348e-01,9.691894946639858510e-01
7.811706625951745364e-01,1.029671771762327603e+00
