# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,3.812791680998967037e-01
7.811706625951745156e-03,2.858787102090263876e-01
1.389139705019461560e-02,1.004758829641573037e+00
2.470278535103651030e-02,9.492292517523422957e-01
4.392845456035934792e-02,1.029453753869721044e+00
7.811706625951746197e-02,9.934285179763667761e-01
1.389139705019461490e-01,1.052987253464368500e+00
2.470278535103651030e-01,1.102913987750340219e+00
4.392845456035935348e-01,1.082832837403706838e+00
7.811706625951745364e-01,9.298205049548584622e-01
