# pos_1,concentration
1.389139705019461386e-03,1.205710595569887911e+00
2.470278535103650856e-03,9.040278588117541814e-01
4.392845456035934966e-03,1.270930560332989012e-01
7.811706625951745156e-03,3.573483877612830262e-01
1.389139705019461560e-02,7.636167105275954992e-01
2.470278535103651030e-02,8.136250729305789520e-01
4.392845456035934792e-02,8.388141698197726370e-01
7.811706625951746197e-02,1.043457292262946368e+00
1.389139705019461490e-01,1.181596383658489735e+00
2.470278535103651030e-01,1.152635519984986701e+00
4.392845456035935348e-01,1.077749115162375038e+00
7.811706625951745364e-01,9.040914210360461167e-01
