# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.043107210954874908e-01
4.392845456035934966e-03,1.525593867854029728e+00
7.811706625951745156e-03,8.579044773513054833e-01
1.389139705019461560e-02,1.286493708481245113e+00
2.470278535103651030e-02,1.537328225862329312e+00
4.392845456035934792e-02,6.610906760700795415e-01
7.811706625951746197e-02,9.150981091747258933e-01
1.389139705019461490e-01,8.683832532248404457e-01
2.470278535103651030e-01,1.148474615791269304e+00
4.392845456035935348e-01,9.051856949267245156e-01
7.811706625951745364e-01,1.038064417595079725e+00
