# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,1.459685386172312471e+00
4.392845456035934792e-02,1.231262121631686579e+00
7.811706625951746197e-02,1.500177408459260953e+00
1.389139705019461490e-01,1.362757445366591602e+00
2.470278535103651030e-01,1.058271904974926514e+00
4.392845456035935348e-01,1.005530732665877558e+00
7.811706625951745364e-01,8.770267926377218748e-01
