# pos_1,concentration
1.389139705019461386e-03,8.038070637132586072e-01
2.470278535103650856e-03,2.260069647029385453e-01
4.392845456035934966e-03,3.812791680998967037e-01
7.811706625951745156e-03,6.432270979703095248e-01
1.389139705019461560e-02,8.038070637132582741e-01
2.470278535103651030e-02,9.266285552820483495e-01
4.392845456035934792e-02,9.277793090430819234e-01
7.811706625951746197e-02,9.934285179763667761e-01
1.389139705019461490e-01,1.004758829641573037e+00
2.470278535103651030e-01,1.032851828692429086e+00
4.392845456035935348e-01,1.030724684430054383e+00
7.811706625951745364e-01,9.941432147518893814e-01
