# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,9.523787017855845846e-03
7.811706625951746197e-02,8.926031687419500038e-02
1.389139705019461490e-01,3.704373647992362795e-01
2.470278535103651030e-01,1.005431157139291987e+00
4.392845456035935348e-01,1.932058926355689765e+00
7.811706625951745364e-01,8.051280582052389168e-01
