# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,4.016522636278973407e-02
2.470278535103651030e-02,4.517313323884305371e-02
4.392845456035934792e-02,3.810407941279680272e-02
7.811706625951746197e-02,4.999749652835105973e-02
1.389139705019461490e-01,1.004130659069743248e-01
2.470278535103651030e-01,1.761752196314879115e-01
4.392845456035935348e-01,5.448883356029944336e-01
7.811706625951745364e-01,1.895619368374910296e+00
