# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.129063623963269813e-01
4.392845456035934966e-03,6.349191345237231721e-02
7.811706625951745156e-03,5.355619012451700439e-02
1.389139705019461560e-02,9.035057678030153361e-02
2.470278535103651030e-02,1.693595435944905137e-01
4.392845456035934792e-02,2.571422494821078431e-01
7.811706625951746197e-02,5.266358695577505467e-01
1.389139705019461490e-01,9.767901245248152842e-01
2.470278535103651030e-01,1.733112662783619307e+00
4.392845456035935348e-01,1.844122626224154127e+00
7.811706625951745364e-01,4.507646002146847852e-01
