# pos_1,concentration
1.389139705019461386e-03,8.038070637132586072e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,7.625583361997934073e-01
7.811706625951745156e-03,6.432270979703095248e-01
1.389139705019461560e-02,5.626649445992808474e-01
2.470278535103651030e-02,8.588264658711667332e-01
4.392845456035934792e-02,5.592094465465151654e-01
7.811706625951746197e-02,6.789619367464376776e-01
1.389139705019461490e-01,6.068743331035100219e-01
2.470278535103651030e-01,7.435629138726679299e-01
4.392845456035935348e-01,1.044704920593717112e+00
7.811706625951745364e-01,1.205693460306568987e+00
