# pos_1,concentration
1.389139705019461386e-03,2.733799130522646692e+01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,2.733799130522645893e+00
2.470278535103651030e-02,1.537328225862329090e+00
4.392845456035934792e-02,2.593509575351850671e+00
7.811706625951746197e-02,1.944583481996292385e+00
1.389139705019461490e-01,1.366899565261322946e+00
2.470278535103651030e-01,2.767190806552192406e+00
4.392845456035935348e-01,8.645031917839502977e-01
7.811706625951745364e-01,1.944583481996292329e-01
