# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,2.307965243783478115e+00
1.389139705019461560e-02,2.595728467364936343e+00
2.470278535103651030e-02,7.298426930861562356e-01
4.392845456035934792e-02,2.667734596868654329e+00
7.811706625951746197e-02,2.307965243783478115e+00
1.389139705019461490e-01,1.557437080418961894e+00
2.470278535103651030e-01,1.569161790135235934e+00
4.392845456035935348e-01,9.029255558632370837e-01
7.811706625951745364e-01,5.308320060702000909e-01
