# pos_1,concentration
1.389139705019461386e-03,3.216234271203113781e+00
2.470278535103650856e-03,4.521553605477437898e+00
4.392845456035934966e-03,3.051187735708059456e+00
7.811706625951745156e-03,4.003554227639425811e+00
1.389139705019461560e-02,4.824351406804669118e+00
2.470278535103651030e-02,4.883277893915634493e+00
4.392845456035934792e-02,3.559719024992735736e+00
7.811706625951746197e-02,2.201954825201684063e+00
1.389139705019461490e-01,1.752847677805696502e+00
2.470278535103651030e-01,1.275078116744637446e+00
4.392845456035935348e-01,7.831381854984020841e-01
7.811706625951745364e-01,3.917763779904294696e-01
