# pos_1,concentration
1.389139705019461386e-03,1.910087335542385523e+00
2.470278535103650856e-03,2.035176713996604381e+00
4.392845456035934966e-03,2.257137274847853980e+00
7.811706625951745156e-03,2.645826363501722955e+00
1.389139705019461560e-02,2.714334634718126527e+00
2.470278535103651030e-02,2.289573803246180983e+00
4.392845456035934792e-02,1.748486621361013071e+00
7.811706625951746197e-02,1.464143102505345517e+00
1.389139705019461490e-01,1.108855963738553108e+00
2.470278535103651030e-01,1.071859736038211830e+00
4.392845456035935348e-01,1.036375706479437220e+00
7.811706625951745364e-01,7.515577048757596801e-01
