# pos_1,concentration
1.389139705019461386e-03,2.917450841608492773e+00
2.470278535103650856e-03,2.885198682580646601e+00
4.392845456035934966e-03,3.340372104176162260e+00
7.811706625951745156e-03,3.595850327751913156e+00
1.389139705019461560e-02,3.722264866879800405e+00
2.470278535103651030e-02,2.755081879248579391e+00
4.392845456035934792e-02,2.090118545184512566e+00
7.811706625951746197e-02,1.754989637574441153e+00
1.389139705019461490e-01,1.419490737072269804e+00
2.470278535103651030e-01,1.245726960596585275e+00
4.392845456035935348e-01,1.007837983431436601e+00
7.811706625951745364e-01,5.563728616571368413e-01
