# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,9.524531179991950480e-02
7.811706625951745156e-03,5.356037485573473395e-02
1.389139705019461560e-02,6.023842434813143909e-02
2.470278535103651030e-02,6.774911075061366972e-02
4.392845456035934792e-02,5.079749962662373497e-02
7.811706625951746197e-02,3.749226239901430613e-02
1.389139705019461490e-01,7.027816173948667200e-02
2.470278535103651030e-01,1.264650067344788020e-01
4.392845456035935348e-01,5.016253088129094539e-01
7.811706625951745364e-01,1.939421173526154618e+00
