# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,6.156310608158433340e+00
7.811706625951745156e-03,4.615930487566956231e+00
1.389139705019461560e-02,5.191456934729872685e+00
2.470278535103651030e-02,2.919370772344624942e+00
4.392845456035934792e-02,1.026051768026405409e+00
7.811706625951746197e-02,3.000354816918521905e+00
1.389139705019461490e-01,1.297864233682468171e+00
2.470278535103651030e-01,1.277224712900773440e+00
4.392845456035935348e-01,8.208414144211245711e-01
7.811706625951745364e-01,5.654514847269521693e-01
