# pos_1,concentration
1.389139705019461386e-03,9.038588652579954141e-01
2.470278535103650856e-03,1.185980114839861210e+00
4.392845456035934966e-03,7.622007193467998931e-01
7.811706625951745156e-03,6.250664037603370637e-01
1.389139705019461560e-02,5.523581954354415124e-01
2.470278535103651030e-02,7.115880689039170148e-01
4.392845456035934792e-02,7.209148470488481175e-01
7.811706625951746197e-02,6.250664037603370637e-01
1.389139705019461490e-01,6.106068778631790206e-01
2.470278535103651030e-01,7.019872774980703278e-01
4.392845456035935348e-01,9.848268461226780124e-01
7.811706625951745364e-01,1.249239855515302144e+00
