# pos_1,concentration
1.389139705019461386e-03,4.025330799955024297e+00
2.470278535103650856e-03,4.300858727114848179e+00
4.392845456035934966e-03,3.182303415871370778e+00
7.811706625951745156e-03,4.438060985696425931e+00
1.389139705019461560e-02,4.508370495949626466e+00
2.470278535103651030e-02,3.757592361584552787e+00
4.392845456035934792e-02,3.016823638246059147e+00
7.811706625951746197e-02,2.741576383099566083e+00
1.389139705019461490e-01,2.511806419171934923e+00
2.470278535103651030e-01,1.801833445675484091e+00
4.392845456035935348e-01,8.172155171957681263e-01
7.811706625951745364e-01,8.303468940980410218e-02
