# pos_1,concentration
1.389139705019461386e-03,3.232416582001619965e+00
2.470278535103650856e-03,9.088607121450245074e-01
4.392845456035934966e-03,2.044359749124310177e+00
7.811706625951745156e-03,3.161476918843028727e+00
1.389139705019461560e-02,4.363762385702185220e+00
2.470278535103651030e-02,3.271898563722089204e+00
4.392845456035934792e-02,2.657667673861602964e+00
7.811706625951746197e-02,2.327996640238957582e+00
1.389139705019461490e-01,2.036422446661019681e+00
2.470278535103651030e-01,1.563240424889442481e+00
4.392845456035935348e-01,9.455163839699934902e-01
7.811706625951745364e-01,2.816588527696516353e-01
