# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.118696447482429857e-01,3.486434567418921372e-03
1.794000000000000039e+00,1.242462847232395917e-01,3.373918781048560085e-03
2.690999999999999837e+00,1.383944200038230710e-01,3.168947964375276333e-03
3.581500000000000128e+00,1.490887324777918355e-01,2.905223910056839529e-03
4.478500000000000369e+00,1.577126057566375639e-01,2.628455012094324268e-03
5.375499999999999723e+00,1.643705427058681501e-01,2.403530288078679477e-03
6.272499999999999964e+00,1.696179261542053451e-01,2.187444556988323713e-03
7.169500000000000206e+00,1.736176130617277935e-01,2.004524504203514159e-03
8.066499999999999559e+00,1.770135817978013837e-01,1.846195683265635604e-03
8.963499999999999801e+00,1.789877103449653006e-01,1.669081260584469794e-03
9.853999999999999204e+00,1.786520664784705670e-01,1.419650200075643067e-03
1.075099999999999945e+01,1.756766385151004584e-01,1.149945147516828270e-03
1.164799999999999969e+01,1.714780378804549588e-01,1.001531480227623458e-03
1.254499999999999993e+01,1.678324895956533891e-01,1.035336436292762317e-03
1.344200000000000017e+01,1.658480128504627171e-01,1.142805342851428447e-03
1.433900000000000041e+01,1.651376178867841604e-01,1.255086085185756761e-03
1.523600000000000065e+01,1.655734987716004913e-01,1.327059374505743699e-03
1.613299999999999912e+01,1.666163879305215534e-01,1.360387943746781472e-03
1.702349999999999852e+01,1.680292909532809797e-01,1.364758344101715424e-03
1.792050000000000054e+01,1.695294359991226796e-01,1.354269241300389351e-03
1.881749999999999901e+01,1.709400036880164286e-01,1.320962492485391188e-03
1.971450000000000102e+01,1.719425679548013397e-01,1.255797674679898441e-03
2.061149999999999949e+01,1.724530931718890048e-01,1.152165281896631172e-03
2.150850000000000151e+01,1.724217824294688173e-01,1.024198447566404980e-03
2.240549999999999997e+01,1.717532362664953571e-01,9.118444222988435514e-04
2.329599999999999937e+01,1.706293764462618323e-01,8.398314148846938504e-04
2.419300000000000139e+01,1.694642202745164361e-01,8.270460218626988352e-04
2.508999999999999986e+01,1.684368221336854654e-01,8.610004599117995110e-04
2.598699999999999832e+01,1.678755906787513519e-01,9.169113301816296134e-04
