# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.808621442190974982e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,2.859681591171018278e-01
1.389139705019461560e-02,6.432468542406225565e-01
2.470278535103651030e-02,3.617242884381950963e-01
4.392845456035934792e-02,3.559719024992735736e-01
7.811706625951746197e-02,6.863235818810444755e-01
1.389139705019461490e-01,8.362209105128093345e-01
2.470278535103651030e-01,7.053623624544803628e-01
4.392845456035935348e-01,1.123854149319135631e+00
7.811706625951745364e-01,1.161030726015433334e+00
