# pos_1,concentration
1.389139705019461386e-03,1.608117135601556891e+00
2.470278535103650856e-03,3.617242884381949963e+00
4.392845456035934966e-03,2.542656446423383176e+00
7.811706625951745156e-03,2.573713432053916783e+00
1.389139705019461560e-02,3.216234271203112449e+00
2.470278535103651030e-02,2.532070019067365507e+00
4.392845456035934792e-02,2.593509575351850227e+00
7.811706625951746197e-02,1.601421691055770147e+00
1.389139705019461490e-01,1.511630107465463002e+00
2.470278535103651030e-01,9.947417932050364175e-01
4.392845456035935348e-01,1.047574455926433945e+00
7.811706625951745364e-01,6.148315421017689353e-01
