# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,3.570412674967799599e-02
1.389139705019461560e-02,1.003895297558905775e-02
2.470278535103651030e-02,2.258127247926540113e-02
4.392845456035934792e-02,2.222216970833030755e-02
7.811706625951746197e-02,4.820057111206529910e-02
1.389139705019461490e-01,1.154479592192741710e-01
2.470278535103651030e-01,2.483939972719194089e-01
4.392845456035935348e-01,7.088872136957370396e-01
7.811706625951745364e-01,1.779850718471448490e+00
