# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.808621442190974982e+00
4.392845456035934966e-03,1.525593867854029728e+00
7.811706625951745156e-03,8.579044773513054833e-01
1.389139705019461560e-02,1.608117135601556225e+00
2.470278535103651030e-02,1.718190370081426943e+00
4.392845456035934792e-02,1.118768836426288438e+00
7.811706625951746197e-02,1.315453531938668208e+00
1.389139705019461490e-01,1.994065248145929781e+00
2.470278535103651030e-01,2.622501091176913768e+00
4.392845456035935348e-01,1.317096039247312778e+00
7.811706625951745364e-01,6.005331341459137912e-02
