# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.610132319982009452e-01
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,1.018337093078838518e-01
7.811706625951746197e-02,5.726530304124419907e-02
1.389139705019461490e-01,8.050661599910047261e-02
2.470278535103651030e-01,2.082521067866137388e-01
4.392845456035935348e-01,7.281110215513697526e-01
7.811706625951745364e-01,1.778087659430632295e+00
