# pos_1,concentration
1.389139705019461386e-03,3.219256101085233635e+00
2.470278535103650856e-03,2.715481113017079728e+00
4.392845456035934966e-03,2.417793142070365331e+00
7.811706625951745156e-03,4.508230261659115001e+00
1.389139705019461560e-02,4.064310827620106537e+00
2.470278535103651030e-02,3.846931576774196948e+00
4.392845456035934792e-02,2.303266098498610859e+00
7.811706625951746197e-02,2.153932236126021582e+00
1.389139705019461490e-01,1.665965032311607974e+00
2.470278535103651030e-01,1.393946971348767550e+00
4.392845456035935348e-01,1.103277186407898292e+00
7.811706625951745364e-01,3.155761183161380767e-01
