# pos_1,concentration
1.389139705019461386e-03,1.614177878574929448e+00
2.470278535103650856e-03,1.815437854661543948e+00
4.392845456035934966e-03,1.020895728991096929e+00
7.811706625951745156e-03,8.611377856830315647e-01
1.389139705019461560e-02,1.452760090717436281e+00
2.470278535103651030e-02,9.984908200638494824e-01
4.392845456035934792e-02,7.656717967433226413e-01
7.811706625951746197e-02,7.463194142586273561e-01
1.389139705019461490e-01,9.685067271449574466e-01
2.470278535103651030e-01,8.441786024176181069e-01
4.392845456035935348e-01,1.112776344600295841e+00
7.811706625951745364e-01,1.021883505677197546e+00
