# pos_1,concentration
1.389139705019461386e-03,1.608117135601556891e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,8.579044773513054833e-01
1.389139705019461560e-02,8.040585678007781123e-01
2.470278535103651030e-02,2.712932163286463361e-01
4.392845456035934792e-02,2.542656446423382510e-01
7.811706625951746197e-02,4.003554227639425367e-01
1.389139705019461490e-01,6.271656828846070564e-01
2.470278535103651030e-01,1.030914222048855855e+00
4.392845456035935348e-01,1.596788248353884887e+00
7.811706625951745364e-01,8.607641589424765982e-01
