# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,2.058673550968811161e-01,2.571293961320630841e-03
1.794000000000000039e+00,2.119890484621942406e-01,2.027548232411704576e-03
2.690999999999999837e+00,2.131262694123879642e-01,1.844159324200071249e-03
3.581500000000000128e+00,2.130871239475143342e-01,1.680406205182351535e-03
4.478500000000000369e+00,2.122120211948534674e-01,1.520275995182416911e-03
5.375499999999999723e+00,2.115636760628490376e-01,1.405858879466095933e-03
6.272499999999999964e+00,2.111725310284727208e-01,1.318457379037150067e-03
7.169500000000000206e+00,2.111887439325658145e-01,1.257295577865741656e-03
8.066499999999999559e+00,2.116530642848592769e-01,1.190987578770699024e-03
8.963499999999999801e+00,2.117835003633495305e-01,1.110093005709416811e-03
9.853999999999999204e+00,2.112250597141291930e-01,1.056560676159218901e-03
1.075099999999999945e+01,2.114528749486760673e-01,1.049899309211512269e-03
1.164799999999999969e+01,2.120202104880413718e-01,1.018640498742740376e-03
1.254499999999999993e+01,2.122787470986800817e-01,9.909243700316793576e-04
1.344200000000000017e+01,2.121724364762604120e-01,9.601218969814978446e-04
1.433900000000000041e+01,2.120405102235246031e-01,9.372574230110926677e-04
1.523600000000000065e+01,2.119049479675795544e-01,9.229459053722867921e-04
1.613299999999999912e+01,2.119048770673253035e-01,9.148974139431047476e-04
1.702349999999999852e+01,2.120247756607381850e-01,9.009708555573859657e-04
1.792050000000000054e+01,2.119573907969767301e-01,8.721483927817217513e-04
1.881749999999999901e+01,2.118834939981606436e-01,8.519737551458037537e-04
1.971450000000000102e+01,2.117401933247927692e-01,8.450177514003609763e-04
2.061149999999999949e+01,2.118653819056806609e-01,8.314161890871667919e-04
2.150850000000000151e+01,2.119866158802135858e-01,8.124137127516833055e-04
2.240549999999999997e+01,2.119431952679909636e-01,7.998526390926221242e-04
2.329599999999999937e+01,2.119112625435812247e-01,7.865708227713064885e-04
2.419300000000000139e+01,2.117835126649186828e-01,7.792370882980668902e-04
2.508999999999999986e+01,2.116728680380167982e-01,7.743187745443457295e-04
2.598699999999999832e+01,2.117172772869538866e-01,7.638459264855596877e-04
