# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,2.007790595117811550e-02
2.470278535103651030e-02,5.645318119816350282e-03
4.392845456035934792e-02,1.587297836309307583e-02
7.811706625951746197e-02,1.249644436238729964e-02
1.389139705019461490e-01,4.216360249747404254e-02
2.470278535103651030e-01,1.422620166193720170e-01
4.392845456035935348e-01,5.631732723225425508e-01
7.811706625951745364e-01,1.913027111247747269e+00
