# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,4.125040610542706432e+00
7.811706625951745156e-03,4.639361606793184656e+00
1.389139705019461560e-02,2.608904754001306614e+00
2.470278535103651030e-02,1.467094956660496718e+00
4.392845456035934792e-02,1.237512183162811974e+00
7.811706625951746197e-02,1.391808482037955486e+00
1.389139705019461490e-01,1.108784520450555311e+00
2.470278535103651030e-01,8.435796000797856076e-01
4.392845456035935348e-01,9.900097465302497568e-01
7.811706625951745364e-01,8.930771093076881328e-01
