# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.003895297558905775e-02
2.470278535103651030e-02,2.258127247926540113e-02
4.392845456035934792e-02,5.714272210713507161e-02
7.811706625951746197e-02,1.249644436238729894e-01
1.389139705019461490e-01,3.122114375408197029e-01
2.470278535103651030e-01,8.405878680406544401e-01
4.392845456035935348e-01,1.819678239544990861e+00
7.811706625951745364e-01,9.236657590141698071e-01
