# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,6.328379025914940281e-02,1.126264030121511273e-03
1.794000000000000039e+00,6.532616188238869748e-02,1.117285020844016813e-03
2.690999999999999837e+00,7.002489862065544579e-02,1.086896808769588800e-03
3.581500000000000128e+00,7.444270614198375546e-02,1.068962605305182837e-03
4.478500000000000369e+00,7.844328976451450663e-02,1.039745315094548666e-03
5.375499999999999723e+00,8.184641314725799033e-02,9.957133290756665228e-04
6.272499999999999964e+00,8.490583264424376997e-02,9.525502711539409135e-04
7.169500000000000206e+00,8.749264778481297133e-02,9.073144389641041004e-04
8.066499999999999559e+00,8.965861883440880142e-02,8.686128417954468769e-04
8.963499999999999801e+00,9.157131336347873463e-02,8.294265234068203506e-04
9.853999999999999204e+00,9.324641072569803124e-02,7.887598669360849739e-04
1.075099999999999945e+01,9.467523281055094386e-02,7.556539830179558916e-04
1.164799999999999969e+01,9.593937614969821892e-02,7.258705918776154828e-04
1.254499999999999993e+01,9.707870968047381532e-02,6.994390283033063635e-04
1.344200000000000017e+01,9.809417718088976612e-02,6.722523377560601270e-04
1.433900000000000041e+01,9.888958938084359274e-02,6.416643245700740655e-04
1.523600000000000065e+01,9.948278800534197941e-02,6.103541036649750597e-04
1.613299999999999912e+01,9.966474865938840244e-02,5.677973274638596158e-04
1.702349999999999852e+01,9.951965497779752257e-02,5.203129744645796544e-04
1.792050000000000054e+01,9.900415105760559942e-02,4.721443480181889991e-04
1.881749999999999901e+01,9.824420157870344950e-02,4.301203247606939588e-04
1.971450000000000102e+01,9.733613425744404302e-02,3.995588930921840269e-04
2.061149999999999949e+01,9.632195358092315862e-02,3.809364789962260515e-04
2.150850000000000151e+01,9.535375651300589950e-02,3.765739376064090719e-04
2.240549999999999997e+01,9.454193172785878285e-02,3.832585076825048499e-04
2.329599999999999937e+01,9.393957553538795358e-02,3.952485899945652010e-04
2.419300000000000139e+01,9.354238928905145301e-02,4.097161421405732021e-04
2.508999999999999986e+01,9.332448651562719188e-02,4.237439051381669715e-04
2.598699999999999832e+01,9.324758766475357841e-02,4.365529510179934044e-04
