# pos_1,concentration
1.389139705019461386e-03,4.017778584570493861e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,6.352665730745100658e-01
7.811706625951745156e-03,2.857893172414813776e-01
1.389139705019461560e-02,5.223112159941639687e-01
2.470278535103651030e-02,5.874343627278819646e-01
4.392845456035934792e-02,3.049279550757648116e-01
7.811706625951746197e-02,3.572366465518517220e-01
1.389139705019461490e-01,5.424001089170165102e-01
2.470278535103651030e-01,6.710307912699265964e-01
4.392845456035935348e-01,1.046919312426792592e+00
7.811706625951745364e-01,1.299626920155636745e+00
