# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,6.125374373946582018e+00
7.811706625951745156e-03,1.148183714244042086e+00
1.389139705019461560e-02,1.937013454289914893e+00
2.470278535103651030e-02,3.630875709323089229e+00
4.392845456035934792e-02,2.450149749578632630e+00
7.811706625951746197e-02,1.722275571366063129e+00
1.389139705019461490e-01,1.226775187716945936e+00
2.470278535103651030e-01,1.452350283729235247e+00
4.392845456035935348e-01,1.041313643570919156e+00
7.811706625951745364e-01,5.166826714098189388e-01
