# pos_1,concentration
1.389139705019461386e-03,1.610132319982009896e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.431632576031105053e+00
1.389139705019461560e-02,6.440529279928037809e-01
2.470278535103651030e-02,9.054439425504946515e-01
4.392845456035934792e-02,5.091685465394192311e-01
7.811706625951746197e-02,6.299183334536861967e-01
1.389139705019461490e-01,1.255903209585967462e+00
2.470278535103651030e-01,2.118738825568157402e+00
4.392845456035935348e-01,1.644614405322324613e+00
7.811706625951745364e-01,3.178224318789052982e-01
