# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,1.717959091237326152e+00
1.389139705019461560e-02,1.449119087983808507e+00
2.470278535103651030e-02,2.444698644886335703e+00
4.392845456035934792e-02,1.680256203580083429e+00
7.811706625951746197e-02,1.173938712345506064e+00
1.389139705019461490e-01,1.513524380783088930e+00
2.470278535103651030e-01,1.448710308080791043e+00
4.392845456035935348e-01,1.216912826229212374e+00
7.811706625951745364e-01,5.382938485876954671e-01
