# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,9.520356630606848114e+00
1.389139705019461560e-02,2.676844981970090576e+00
2.470278535103651030e-02,7.526502772450986534e+00
4.392845456035934792e-02,7.618434377596059903e+00
7.811706625951746197e-02,3.332124820712396573e+00
1.389139705019461490e-01,2.141475985576072549e+00
2.470278535103651030e-01,1.354770499041177523e+00
4.392845456035935348e-01,3.385970834487139203e-01
7.811706625951745364e-01,1.428053494591027262e-01
