# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,6.053364753170289991e-02,1.832059707907280482e-02
6.899999999999999467e-01,1.034747509057971082e-01,1.509915742038957058e-02
1.034999999999999920e+00,1.275497773248792377e-01,1.395135200501769999e-02
1.379999999999999893e+00,1.426703634510869678e-01,1.274309203392022007e-02
1.721999999999999975e+00,1.559990585982868883e-01,1.206719214227611019e-02
2.067000000000000171e+00,1.617834946291424603e-01,1.150227650038017531e-02
2.411999999999999922e+00,1.667056072987925242e-01,1.115038012007197807e-02
2.757000000000000117e+00,1.717008403325625543e-01,1.058662324131881896e-02
3.101999999999999869e+00,1.691258906174443744e-01,1.002638222846641454e-02
3.447000000000000064e+00,1.671149046045474207e-01,9.448662462877418719e-03
3.791999999999999815e+00,1.685101091730946965e-01,8.957019254769087863e-03
4.136999999999999567e+00,1.708614388351311630e-01,8.632528228960958255e-03
4.482000000000000206e+00,1.713085567094767836e-01,8.323851849220572502e-03
4.826999999999999957e+00,1.722091318608219290e-01,8.015336233068087041e-03
5.168999999999999595e+00,1.756172082819452696e-01,7.798532352564098089e-03
5.514000000000000234e+00,1.768929163974655161e-01,7.549102247419382967e-03
5.858999999999999986e+00,1.783470238761947213e-01,7.230515239267988961e-03
6.203999999999999737e+00,1.790948633505097809e-01,6.929467632581101134e-03
6.549000000000000377e+00,1.814254578167945609e-01,6.755843667669693062e-03
6.894000000000000128e+00,1.852291230372425379e-01,6.650794925338457571e-03
7.238999999999999879e+00,1.882468137270773001e-01,6.506116842835330330e-03
7.583999999999999631e+00,1.902586763921166324e-01,6.318714253441180817e-03
7.929000000000000270e+00,1.932544268616392391e-01,6.183538398655261288e-03
8.273999999999999133e+00,1.968268242149731340e-01,6.062124295717021515e-03
8.615999999999999659e+00,1.993923894090572912e-01,5.927079766766462851e-03
8.961000000000000298e+00,2.005354520195151147e-01,5.812570129939965448e-03
9.305999999999999162e+00,2.014414641763378755e-01,5.705803704552966926e-03
9.650999999999999801e+00,2.018239998810032743e-01,5.599874774087599053e-03
9.996000000000000441e+00,2.025304944243322414e-01,5.507947068487352958e-03
