# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.667713966259058156e-01,1.779519944797609138e-02
6.899999999999999467e-01,2.097089787137681460e-01,1.441542912753010323e-02
1.034999999999999920e+00,2.226895616319444493e-01,1.329614305172868716e-02
1.379999999999999893e+00,2.309738727072011000e-01,1.220794429285326950e-02
1.721999999999999975e+00,2.417467601036222269e-01,1.161026394565489034e-02
2.067000000000000171e+00,2.487165833257740655e-01,1.118744564882013723e-02
2.411999999999999922e+00,2.521132974450663311e-01,1.074946440815549575e-02
2.757000000000000117e+00,2.593001316251813959e-01,9.978419543136048814e-03
3.101999999999999869e+00,2.628103690033647966e-01,9.378450968549336200e-03
3.447000000000000064e+00,2.665655342281331719e-01,9.026888783685372078e-03
3.791999999999999815e+00,2.690075776305379529e-01,8.649039475973393371e-03
4.136999999999999567e+00,2.707505587438814310e-01,8.384512649937621298e-03
4.482000000000000206e+00,2.692278985734605223e-01,8.041712337410533012e-03
4.826999999999999957e+00,2.683244485770147625e-01,7.758863634806250492e-03
5.168999999999999595e+00,2.687057242545705105e-01,7.536756088012745020e-03
5.514000000000000234e+00,2.689807177610400446e-01,7.351687841183999171e-03
5.858999999999999986e+00,2.697435490871415986e-01,7.205915349819458360e-03
6.203999999999999737e+00,2.701171846666465259e-01,6.963445461597154995e-03
6.549000000000000377e+00,2.714125764071804725e-01,6.725817310231452760e-03
6.894000000000000128e+00,2.738574504891028161e-01,6.569626784840130670e-03
7.238999999999999879e+00,2.767049353976723802e-01,6.452042471608303471e-03
7.583999999999999631e+00,2.770465408518344441e-01,6.317084045707816592e-03
7.929000000000000270e+00,2.778010349665783751e-01,6.232207610057481119e-03
8.273999999999999133e+00,2.796446011224921757e-01,6.182908661507073057e-03
8.615999999999999659e+00,2.817627837199686569e-01,6.114228327351802113e-03
8.961000000000000298e+00,2.833005894466298358e-01,6.028139633411530758e-03
9.305999999999999162e+00,2.842941746042539908e-01,5.915981190058470542e-03
9.650999999999999801e+00,2.850073987434915690e-01,5.755223737913303661e-03
9.996000000000000441e+00,2.850863343384228421e-01,5.668902564988495194e-03
