# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,4.521385869565217597e-01,2.511112526679383783e-01
6.899999999999999467e-01,5.663417572463769201e-01,1.607771220508254773e-01
1.034999999999999920e+00,5.395876207729468632e-01,1.341482613873036245e-01
1.379999999999999893e+00,5.716278532608696228e-01,1.100658974624444814e-01
1.721999999999999975e+00,6.018663254936120754e-01,1.082160706152282131e-01
2.067000000000000171e+00,6.339236514271890943e-01,1.113491039971659519e-01
2.411999999999999922e+00,6.401263474295191269e-01,9.756775006884776946e-02
2.757000000000000117e+00,6.550370647442871341e-01,9.234167941694317039e-02
3.101999999999999869e+00,6.674869439071566823e-01,8.533906106665029023e-02
3.447000000000000064e+00,6.667478785900782245e-01,9.105514757029278816e-02
3.791999999999999815e+00,6.830818829113924906e-01,8.705552798924909297e-02
4.136999999999999567e+00,6.868098108532754154e-01,8.539182596380617829e-02
4.482000000000000206e+00,6.624165969433287726e-01,7.761302223252287968e-02
4.826999999999999957e+00,6.667977004350529313e-01,7.594482880979049055e-02
5.168999999999999595e+00,6.614718876958793903e-01,7.310596642094037423e-02
5.514000000000000234e+00,6.622867927094667762e-01,7.233975767751797681e-02
5.858999999999999986e+00,6.684630376344085079e-01,6.665027415451109383e-02
6.203999999999999737e+00,6.756084179561573366e-01,6.453225407179322137e-02
6.549000000000000377e+00,7.015173881508627307e-01,6.951696544329838412e-02
6.894000000000000128e+00,7.152871065419205143e-01,6.571771731231659808e-02
7.238999999999999879e+00,7.258762087304876376e-01,5.909349656632732761e-02
7.583999999999999631e+00,7.243321383834387950e-01,5.678081464149564717e-02
7.929000000000000270e+00,7.172877806154621672e-01,5.363573222631550647e-02
8.273999999999999133e+00,7.244896890862944083e-01,5.173277565556345242e-02
8.615999999999999659e+00,7.296376073584029953e-01,5.221680339860778480e-02
8.961000000000000298e+00,7.315063329985492802e-01,5.136366646886965370e-02
9.305999999999999162e+00,7.234151018160327462e-01,4.825788557450474275e-02
9.650999999999999801e+00,7.200964602113770763e-01,4.530646377858369572e-02
9.996000000000000441e+00,7.210140931372548412e-01,4.633938022965137377e-02
