# log(rho), p(log(rho))
-1.562715408458421162e+00,1.320032729618596987e-05
-1.539666508628650732e+00,1.374107069097306871e-05
-1.516617608798880745e+00,1.445130731020630723e-05
-1.493568708969110315e+00,1.493067694560234604e-05
-1.470519809139340328e+00,1.577999426362836435e-05
-1.447470909309569898e+00,1.643231896511907533e-05
-1.424422009479799911e+00,1.737660960202370728e-05
-1.401373109650029480e+00,1.867420991031287070e-05
-1.378324209820259494e+00,1.920893125947221579e-05
-1.355275309990489063e+00,2.005466983568355430e-05
-1.332226410160718633e+00,2.138060760793436974e-05
-1.309177510330948646e+00,2.124228048699375646e-05
-1.286128610501178215e+00,2.193279376729125168e-05
-1.263079710671408229e+00,2.281229935324342772e-05
-1.240030810841637798e+00,2.347090359258862473e-05
-1.216981911011867812e+00,2.372759782866071260e-05
-1.193933011182097381e+00,2.455018937951450192e-05
-1.170884111352327395e+00,2.541870009950537276e-05
-1.147835211522556964e+00,2.591203373896642270e-05
-1.124786311692786978e+00,2.682197470433962268e-05
-1.101737411863016547e+00,2.790772765105457612e-05
-1.078688512033246560e+00,2.924213527370004339e-05
-1.055639612203476130e+00,3.099684043904394671e-05
-1.032590712373705699e+00,3.282963710732827263e-05
-1.009541812543935713e+00,3.490602370737913931e-05
-9.864929127141652820e-01,3.664380046755872055e-05
-9.634440128843952955e-01,3.777129422143575657e-05
-9.403951130546248649e-01,4.130024240955257607e-05
-9.173462132248548784e-01,4.095042338618479384e-05
-8.942973133950844478e-01,4.164487502738957941e-05
-8.712484135653144612e-01,4.330357130690765403e-05
-8.481995137355440306e-01,4.517412384830110596e-05
-8.251506139057740441e-01,4.544338794510994735e-05
-8.021017140760036135e-01,4.669747886246274798e-05
-7.790528142462336270e-01,4.762852746857973804e-05
-7.560039144164631963e-01,4.936512274188191083e-05
-7.329550145866927657e-01,5.168259595746516435e-05
-7.099061147569227792e-01,5.785641245500851830e-05
-6.868572149271523486e-01,5.513819345557015284e-05
-6.638083150973823621e-01,5.616574995113340896e-05
-6.407594152676119315e-01,5.783967642449181059e-05
-6.177105154378419449e-01,6.009253196436653880e-05
-5.946616156080715143e-01,6.290010038875148122e-05
-5.716127157783015278e-01,6.859228512459664530e-05
-5.485638159485315413e-01,7.225739190835145712e-05
-5.255149161187606666e-01,7.087028825592332608e-05
-5.024660162889906800e-01,7.108762352728959346e-05
-4.794171164592206935e-01,7.239881002259726300e-05
-4.563682166294498188e-01,7.449557417675271745e-05
-4.333193167996798323e-01,7.747876388975641468e-05
-4.102704169699098458e-01,8.070451699913194646e-05
-3.872215171401398592e-01,8.422917655872142872e-05
-3.641726173103689845e-01,8.719317211031916417e-05
-3.411237174805989980e-01,9.091704539797782739e-05
-3.180748176508290115e-01,9.701333690949292654e-05
-2.950259178210590250e-01,1.012169670090320409e-04
-2.719770179912881503e-01,9.958069072013633883e-05
-2.489281181615181637e-01,1.030489743185415436e-04
-2.258792183317481772e-01,1.032838467466571996e-04
-2.028303185019781907e-01,1.054833814027358706e-04
-1.797814186722073160e-01,1.107796123570535643e-04
-1.567325188424373295e-01,1.124306919978278473e-04
-1.336836190126673429e-01,1.177230274034121651e-04
-1.106347191828964682e-01,1.207292189506535627e-04
-8.758581935312648170e-02,1.212046090117382296e-04
-6.453691952335649518e-02,1.236120798070370317e-04
-4.148801969358650865e-02,1.274804007853605936e-04
-1.843911986381563395e-02,1.324699790423143370e-04
4.609779965954352576e-03,1.354877080388002778e-04
2.765867979572433910e-02,1.405156152275305608e-04
5.070757962549432563e-02,1.494172753025495520e-04
7.375647945526520033e-02,1.479215953685381025e-04
9.680537928503518685e-02,1.512611451077309262e-04
1.198542791148051734e-01,1.559249525676660152e-04
1.429031789445760481e-01,1.618212115108797551e-04
1.659520787743460346e-01,1.656415448108448842e-04
1.890009786041160211e-01,1.702962434243972679e-04
2.120498784338860077e-01,1.764738998265407961e-04
2.350987782636568824e-01,1.811269222359238452e-04
2.581476780934268689e-01,1.870586472123949347e-04
2.811965779231968554e-01,1.942649225359184616e-04
3.042454777529668419e-01,2.023171794062438565e-04
3.272943775827377166e-01,2.098570989519853657e-04
3.503432774125077032e-01,2.181007564075380478e-04
3.733921772422776897e-01,2.263700055793625091e-04
3.964410770720476762e-01,2.479585788876111324e-04
4.194899769018185509e-01,2.457654498260291296e-04
4.425388767315885374e-01,2.567787489229743500e-04
4.655877765613585240e-01,2.718489441744860349e-04
4.886366763911293987e-01,2.964056519154485638e-04
5.116855762208993852e-01,3.056855000669023679e-04
5.347344760506693717e-01,3.044025912706044214e-04
5.577833758804393582e-01,3.108895743974110482e-04
5.808322757102102329e-01,3.169628659423114601e-04
6.038811755399802195e-01,3.273689419884746638e-04
6.269300753697502060e-01,3.398382426855747827e-04
6.499789751995201925e-01,3.529916057626132837e-04
6.730278750292910672e-01,3.656891835949123730e-04
6.960767748590610537e-01,3.835290066442278317e-04
7.191256746888310403e-01,3.949741857666140359e-04
7.421745745186019150e-01,4.110713673869719137e-04
7.652234743483719015e-01,4.324593248576109731e-04
7.882723741781418880e-01,4.503795467011444706e-04
8.113212740079118745e-01,4.743246931943212604e-04
8.343701738376827493e-01,4.971762299852470991e-04
8.574190736674527358e-01,5.265894698932799354e-04
8.804679734972227223e-01,5.618475830152954136e-04
9.035168733269927088e-01,6.051640360169054361e-04
9.265657731567635835e-01,6.811925149689247684e-04
9.496146729865335701e-01,6.842440009907298270e-04
9.726635728163035566e-01,7.130196842358254000e-04
9.957124726460735431e-01,7.598883562430751998e-04
1.018761372475844418e+00,8.251847352683480165e-04
1.041810272305614404e+00,9.195855064890513277e-04
1.064859172135384391e+00,1.115809872013868390e-03
1.087908071965155266e+00,1.172752281435505755e-03
1.110956971794925252e+00,1.022745226449804689e-03
1.134005871624695239e+00,9.693913426557179301e-04
1.157054771454465225e+00,9.417407040035793292e-04
1.180103671284236100e+00,9.383926232454407402e-04
1.203152571114006086e+00,9.365241176290033196e-04
1.226201470943776073e+00,9.368730804085198625e-04
1.249250370773546059e+00,9.441081579131918892e-04
1.272299270603316934e+00,9.664774189000075464e-04
1.295348170433086921e+00,9.929269494759200738e-04
1.318397070262856907e+00,1.045307831728190104e-03
1.341445970092627782e+00,1.075624764763984413e-03
1.364494869922397768e+00,1.042030516318577949e-03
1.387543769752167755e+00,1.044437268953499719e-03
1.410592669581937741e+00,1.052783858469399795e-03
1.433641569411708616e+00,1.070397787230900318e-03
1.456690469241478603e+00,1.095123494395515993e-03
1.479739369071248589e+00,1.113838067692328329e-03
1.502788268901018576e+00,1.150885344493770895e-03
1.525837168730789450e+00,1.204107147626600231e-03
1.548886068560559437e+00,1.195099562462668486e-03
1.571934968390329423e+00,1.225456148033003375e-03
1.594983868220100298e+00,1.272172392427212920e-03
1.618032768049870285e+00,1.267328637562783458e-03
1.641081667879640271e+00,1.278651634497314287e-03
1.664130567709410258e+00,1.302536439743529322e-03
1.687179467539181132e+00,1.334368148950222221e-03
1.710228367368951119e+00,1.375526367932791401e-03
1.733277267198721106e+00,1.420215720138549549e-03
1.756326167028491092e+00,1.483114354341748221e-03
1.779375066858261967e+00,1.503867641505059888e-03
1.802423966688031953e+00,1.549352627120968587e-03
1.825472866517801940e+00,1.643959124366540896e-03
1.848521766347571926e+00,1.685198520866604136e-03
1.871570666177342801e+00,1.644407724391226981e-03
1.894619566007112788e+00,1.647968527658049938e-03
1.917668465836882774e+00,1.668896726816791656e-03
1.940717365666653649e+00,1.721053888740896581e-03
1.963766265496423635e+00,1.718866339962877611e-03
1.986815165326193622e+00,1.745570700211352116e-03
2.009864065155963608e+00,1.778332666941417547e-03
2.032912964985734483e+00,1.817175262682798990e-03
2.055961864815504470e+00,1.864657831024550639e-03
2.079010764645274456e+00,1.916485103521892337e-03
2.102059664475044443e+00,1.991275481773703646e-03
2.125108564304815317e+00,2.010922021766122815e-03
2.148157464134585304e+00,2.068978887718374033e-03
2.171206363964355290e+00,2.152527169929603808e-03
2.194255263794126165e+00,2.340753446830985511e-03
2.217304163623896152e+00,2.241633469915599308e-03
2.240353063453666138e+00,2.258271768807133470e-03
2.263401963283436125e+00,2.297273299878006391e-03
2.286450863113206999e+00,2.344300465525047880e-03
2.309499762942976986e+00,2.387699129779145835e-03
2.332548662772746972e+00,2.423324635429756693e-03
2.355597562602516959e+00,2.470897727044135076e-03
2.378646462432287834e+00,2.526605533285276092e-03
2.401695362262057820e+00,2.587071396522996978e-03
2.424744262091827807e+00,2.643182210115644065e-03
2.447793161921597793e+00,2.709496105679625681e-03
2.470842061751368668e+00,2.775038402937384917e-03
2.493890961581138654e+00,2.848942150701599778e-03
2.516939861410908641e+00,2.933588612951623480e-03
2.539988761240679516e+00,3.029128913770743389e-03
2.563037661070449502e+00,3.131364735475448968e-03
2.586086560900219489e+00,3.285298420770708071e-03
2.609135460729989475e+00,3.401154899976523843e-03
2.632184360559760350e+00,3.431115375969929441e-03
2.655233260389530336e+00,3.520868944745016507e-03
2.678282160219300323e+00,3.558847412425261442e-03
2.701331060049070310e+00,3.600076226007249604e-03
2.724379959878841184e+00,3.654592447862034695e-03
2.747428859708611171e+00,3.728165103058712036e-03
2.770477759538381157e+00,3.816582871661120674e-03
2.793526659368152032e+00,3.921815686806843539e-03
2.816575559197922018e+00,4.035112938381370425e-03
2.839624459027692005e+00,4.274567776570153618e-03
2.862673358857461992e+00,4.234406910693261708e-03
2.885722258687232866e+00,4.334386981151418759e-03
2.908771158517002853e+00,4.505037790172634719e-03
2.931820058346772839e+00,4.488863389542365433e-03
2.954868958176542826e+00,4.553061719365367362e-03
2.977917858006313701e+00,4.637745107504115394e-03
3.000966757836083687e+00,4.759767432088230464e-03
3.024015657665853674e+00,4.824741615525996938e-03
3.047064557495623660e+00,3.859658372346297644e-03
3.070113457325394535e+00,3.944000242976599367e-03
3.093162357155164521e+00,4.039564481045344879e-03
3.116211256984934508e+00,4.123044659789834067e-03
3.139260156814705383e+00,4.212413412065234286e-03
3.162309056644475369e+00,4.306250944341341418e-03
3.185357956474245356e+00,4.403214194524453749e-03
3.208406856304015342e+00,4.508245851401204880e-03
3.231455756133786217e+00,4.620657023960597631e-03
3.254504655963556203e+00,4.741958519156336087e-03
3.277553555793326190e+00,4.878457527963471659e-03
3.300602455623096176e+00,5.030506726126014912e-03
3.323651355452867051e+00,5.168707829885839551e-03
3.346700255282637038e+00,5.261293212383412292e-03
3.369749155112407024e+00,5.392535896675403582e-03
3.392798054942177899e+00,5.565358778570740281e-03
3.415846954771947885e+00,5.712974330345474069e-03
3.438895854601718760e+00,5.872169908139004101e-03
3.461944754431487858e+00,5.972111310340724039e-03
3.484993654261258733e+00,6.068526344313924029e-03
3.508042554091027831e+00,6.192662855205931065e-03
3.531091453920798706e+00,6.330283985286992536e-03
3.554140353750569581e+00,6.477907323956551451e-03
3.577189253580338679e+00,6.634309485731452148e-03
3.600238153410109554e+00,6.799112318522999160e-03
3.623287053239880429e+00,6.972379550096439657e-03
3.646335953069649527e+00,7.154484563025252306e-03
3.669384852899420402e+00,7.346088179596149334e-03
3.692433752729191276e+00,7.548193334778042010e-03
3.715482652558960375e+00,7.762307423478671808e-03
3.738531552388731249e+00,7.990867909432448207e-03
3.761580452218500348e+00,8.238694114694683837e-03
3.784629352048271222e+00,8.523507952450617986e-03
3.807678251878042097e+00,8.786435796328066414e-03
3.830727151707811196e+00,9.051985568297516924e-03
3.853776051537582070e+00,9.363075906660129136e-03
3.876824951367352945e+00,9.720957493099023974e-03
3.899873851197122043e+00,1.009747431787929445e-02
3.922922751026892918e+00,1.060050712357561882e-02
3.945971650856662016e+00,1.139147307482567262e-02
3.969020550686432891e+00,1.232383968393039979e-02
3.992069450516203766e+00,1.180227571528415925e-02
4.015118350345972864e+00,1.198583636113283168e-02
4.038167250175743739e+00,1.211822278595863119e-02
4.061216150005514613e+00,1.202810140683368244e-02
4.084265049835283712e+00,1.210206511938083894e-02
4.107313949665054587e+00,1.224359339219981829e-02
4.130362849494825461e+00,1.242478401243892784e-02
4.153411749324594560e+00,1.263453682351370518e-02
4.176460649154365434e+00,1.286734421957778929e-02
4.199509548984134533e+00,1.312029801371139559e-02
4.222558448813905407e+00,1.339199962798478041e-02
4.245607348643676282e+00,1.368215673300848811e-02
4.268656248473445380e+00,1.399156781013689149e-02
4.291705148303216255e+00,1.432255482445071899e-02
4.314754048132987130e+00,1.468047490498886054e-02
4.337802947962756228e+00,1.507991789900020412e-02
4.360851847792527103e+00,1.567102651013291270e-02
4.383900747622297978e+00,1.659532414749091342e-02
4.406949647452067076e+00,1.622502109555206545e-02
4.429998547281837951e+00,1.653794554576967085e-02
4.453047447111607049e+00,1.691728860250467370e-02
4.476096346941377924e+00,1.739937270656167698e-02
4.499145246771148798e+00,1.773038839669022551e-02
4.522194146600917897e+00,1.808695343852555551e-02
4.545243046430688771e+00,1.849748507527881891e-02
4.568291946260459646e+00,1.894486545359614846e-02
4.591340846090228744e+00,1.942927497652394489e-02
4.614389745919999619e+00,1.995860724055023225e-02
4.637438645749770494e+00,2.055300634187832293e-02
4.660487545579539592e+00,2.127103971738312019e-02
4.683536445409310467e+00,2.249051736780299793e-02
4.706585345239079565e+00,2.147694180062328234e-02
4.729634245068850440e+00,2.160264158092619832e-02
4.752683144898621315e+00,2.072962000641378338e-02
4.775732044728390413e+00,2.111527738585028402e-02
4.798780944558161288e+00,2.155199909473043407e-02
4.821829844387932162e+00,2.203023438686274246e-02
4.844878744217701261e+00,2.148331364180923811e-02
4.867927644047472135e+00,2.202512121536217421e-02
4.890976543877243010e+00,2.264774601082308880e-02
4.914025443707012109e+00,2.342687249218493653e-02
4.937074343536782983e+00,2.372437859443974131e-02
4.960123243366552082e+00,2.424525457785822735e-02
4.983172143196322956e+00,2.483986359751890610e-02
5.006221043026093831e+00,2.550560954298087754e-02
5.029269942855862929e+00,2.623765894413222430e-02
5.052318842685633804e+00,2.699579606709011370e-02
5.075367742515404679e+00,2.582291376434588809e-02
5.098416642345173777e+00,2.697185421161484367e-02
5.121465542174944652e+00,2.896497794817756363e-02
5.144514442004715526e+00,3.036388850380849005e-02
5.167563341834484625e+00,2.913445470873973764e-02
5.190612241664255500e+00,2.799655747037823120e-02
5.213661141494024598e+00,2.819665999720630603e-02
5.236710041323795473e+00,2.853759394765259180e-02
5.259758941153566347e+00,2.896364901393842783e-02
5.282807840983335446e+00,2.944945430676305931e-02
5.305856740813106320e+00,2.998466617746203475e-02
5.328905640642877195e+00,3.054525314684101642e-02
5.351954540472646293e+00,2.935187091793955289e-02
5.375003440302417168e+00,3.001470919352359698e-02
5.398052340132186266e+00,3.069462350911528539e-02
5.421101239961957141e+00,3.139158383175452705e-02
5.444150139791728016e+00,3.210577878072803926e-02
5.467199039621497114e+00,3.283748063008002510e-02
5.490247939451267989e+00,3.358700559221385051e-02
5.513296839281038864e+00,3.435469836376600639e-02
5.536345739110807962e+00,3.514092514401256917e-02
5.559394638940578837e+00,3.594606992856133609e-02
5.582443538770349711e+00,3.677053251963904174e-02
5.605492438600118810e+00,3.761472727215894873e-02
5.628541338429889684e+00,3.847908239901829536e-02
5.651590238259658783e+00,3.829932457113319200e-02
5.674639138089429657e+00,3.918057586328781150e-02
5.697688037919200532e+00,3.893867678445341735e-02
5.720736937748969630e+00,3.984022583464633116e-02
5.743785837578740505e+00,3.968744169512431613e-02
5.766834737408511380e+00,3.956200102582416167e-02
5.789883637238280478e+00,4.047960683102008739e-02
5.812932537068051353e+00,4.141876415361091246e-02
5.835981436897822228e+00,4.237996782282076047e-02
5.859030336727591326e+00,4.336372487950838905e-02
5.882079236557362201e+00,4.332107447841479497e-02
5.905128136387131299e+00,4.432703869503985816e-02
5.928177036216902174e+00,4.535658177886654763e-02
5.951225936046673048e+00,4.641024833630733731e-02
5.974274835876442147e+00,4.641880767715023115e-02
5.997323735706213022e+00,4.749746961498824832e-02
6.020372635535983896e+00,4.753853237932382375e-02
6.043421535365752995e+00,4.757497114994014425e-02
6.066470435195523869e+00,4.761467213003886534e-02
6.089519335025294744e+00,4.872170926009822267e-02
6.112568234855063842e+00,4.985464586794066677e-02
6.135617134684834717e+00,4.890991292079541197e-02
6.158666034514603815e+00,5.004740687105761060e-02
6.181714934344374690e+00,5.121150150573104687e-02
6.204763834174145565e+00,5.135026849535560822e-02
6.227812734003914663e+00,5.254488982283781612e-02
6.250861633833685538e+00,5.270302045935329471e-02
6.273910533663456413e+00,5.392932253359549594e-02
6.296959433493225511e+00,5.306453123899092933e-02
6.320008333322996386e+00,5.429939468822098103e-02
6.343057233152767260e+00,5.556311279721183605e-02
6.366106132982536359e+00,5.580502468063957416e-02
6.389155032812307233e+00,5.710396833255486360e-02
6.412203932642076332e+00,5.843325526743881754e-02
6.435252832471847206e+00,5.872741419147500808e-02
6.458301732301618081e+00,5.904866713643652093e-02
6.481350632131387179e+00,6.042345736770303455e-02
6.504399531961158054e+00,6.076630550397580516e-02
6.527448431790928929e+00,6.218124401846360921e-02
6.550497331620698027e+00,6.151926322767019978e-02
6.573546231450468902e+00,6.295185166766173457e-02
6.596595131280238000e+00,6.335019022679402867e-02
6.619644031110008875e+00,6.376214154860680716e-02
6.642692930939779750e+00,6.524715658916185879e-02
6.665741830769548848e+00,6.570870671866575752e-02
6.688790730599319723e+00,6.723919064271091650e-02
6.711839630429090597e+00,6.669002209217872457e-02
6.734888530258859696e+00,6.824350432965188562e-02
6.757937430088630570e+00,6.666871087427919673e-02
6.780986329918401445e+00,6.504827123958908941e-02
6.804035229748170543e+00,6.550976823709607488e-02
6.827084129577941418e+00,6.492485887669058320e-02
6.850133029407710517e+00,6.643759458416467756e-02
6.873181929237481391e+00,6.798562735411148306e-02
6.896230829067252266e+00,6.747188557374032836e-02
6.919279728897021364e+00,6.586208534805225445e-02
6.942328628726792239e+00,6.739677602384738786e-02
6.965377528556563114e+00,6.792158797156726269e-02
6.988426428386332212e+00,6.950434556199142078e-02
7.011475328216103087e+00,6.899965954051388850e-02
7.034524228045873961e+00,7.060802512464096903e-02
7.057573127875643060e+00,7.013635120938542522e-02
7.080622027705413934e+00,7.177124636863671525e-02
7.103670927535183033e+00,7.344427272517971284e-02
7.126719827364953908e+00,7.408786841146272617e-02
7.149768727194724782e+00,7.581493143064506335e-02
7.172817627024493881e+00,7.440671669291630541e-02
7.195866526854264755e+00,7.614124894680444899e-02
7.218915426684035630e+00,7.686902460885212951e-02
7.241964326513804728e+00,7.548442088635248792e-02
7.265013226343575603e+00,7.618339943515854695e-02
7.288062126173346478e+00,7.795950116865456303e-02
7.311111026003115576e+00,7.873085546695270109e-02
7.334159925832886451e+00,7.950940856400590118e-02
7.357208825662655549e+00,8.136307665305010650e-02
7.380257725492426424e+00,8.325997308137084163e-02
7.403306625322197299e+00,8.308435119593113316e-02
7.426355525151966397e+00,8.502140188574010271e-02
7.449404424981737272e+00,8.594747999375312864e-02
7.472453324811508146e+00,8.689051975907159664e-02
7.495502224641277245e+00,8.891634791182512210e-02
7.518551124471048119e+00,8.993770118621453868e-02
7.541600024300818994e+00,8.886268838455935182e-02
7.564648924130588092e+00,8.987314432189111302e-02
7.587697823960358967e+00,8.985681974707183939e-02
7.610746723790128065e+00,9.090101914240990288e-02
7.633795623619898940e+00,9.089309141815145321e-02
7.656844523449669815e+00,9.301231138939540510e-02
7.679893423279438913e+00,9.307984424648374500e-02
7.702942323109209788e+00,9.525005787307438965e-02
7.725991222938980663e+00,9.641692273300878080e-02
7.749040122768749761e+00,9.866494057337724111e-02
7.772089022598520636e+00,9.989889422055882318e-02
7.795137922428291510e+00,1.022281151651119324e-01
7.818186822258060609e+00,1.003944565532138705e-01
7.841235722087831483e+00,1.016673035202380199e-01
7.864284621917600582e+00,1.019191085562219656e-01
7.887333521747371456e+00,1.032304667616953525e-01
7.910382421577142331e+00,1.045757311075325435e-01
7.933431321406911430e+00,1.038462696251202105e-01
7.956480221236682304e+00,1.041462966439413163e-01
7.979529121066453179e+00,1.023586711286662010e-01
8.002578020896223165e+00,1.036759227987800180e-01
8.025626920725994040e+00,1.050301920455642274e-01
8.048675820555761362e+00,1.064152509509730532e-01
8.071724720385532237e+00,1.078445398739738409e-01
8.094773620215303112e+00,1.082550183932352583e-01
8.117822520045073986e+00,1.086766776232862830e-01
8.140871419874844861e+00,1.090993779590983814e-01
8.163920319704615736e+00,1.084593140114579052e-01
8.186969219534383058e+00,1.099333639067832796e-01
8.210018119364153932e+00,1.124965684417748718e-01
8.233067019193924807e+00,1.140694114269176634e-01
8.256115919023695682e+00,1.146092960023885193e-01
8.279164818853466556e+00,1.162118302089079347e-01
8.302213718683233878e+00,1.168023524523566226e-01
8.325262618513004753e+00,1.163638807233464550e-01
8.348311518342775628e+00,1.159206911067611340e-01
8.371360418172546503e+00,1.165316397597944281e-01
8.394409318002317377e+00,1.182018876484568215e-01
8.417458217832088252e+00,1.188433008972261812e-01
8.440507117661855574e+00,1.205443468278440261e-01
8.463556017491626449e+00,1.212248764024769082e-01
8.486604917321397323e+00,1.240513907500825075e-01
8.509653817151168198e+00,1.248340387217924119e-01
8.532702716980939073e+00,1.266859453603388919e-01
8.555751616810706395e+00,1.275129774944880057e-01
8.578800516640477269e+00,1.273045547584739090e-01
