# log(rho), p(log(rho))
-2.461622501819459963e+00,4.544051711262108687e-05
-2.438573601989689532e+00,4.761517437415926744e-05
-2.415524702159919546e+00,4.992969831074179406e-05
-2.392475802330149115e+00,5.293785325571382397e-05
-2.369426902500379128e+00,5.518491309311132631e-05
-2.346378002670608698e+00,5.861733597087134042e-05
-2.323329102840838711e+00,6.215560131687052721e-05
-2.300280203011068281e+00,6.409942944815627335e-05
-2.277231303181298294e+00,6.737185478893688729e-05
-2.254182403351527864e+00,7.084926814334024004e-05
-2.231133503521757433e+00,7.370943807331351374e-05
-2.208084603691987446e+00,7.700747819580500554e-05
-2.185035703862217016e+00,8.193530255946971383e-05
-2.161986804032447029e+00,8.770689078029668309e-05
-2.138937904202676599e+00,9.075626619548237415e-05
-2.115889004372906612e+00,9.463626498865788136e-05
-2.092840104543136182e+00,9.881830458400099376e-05
-2.069791204713366195e+00,1.035829694736213076e-04
-2.046742304883595764e+00,1.093082821886644349e-04
-2.023693405053825778e+00,1.136231174265728256e-04
-2.000644505224055347e+00,1.184546800213812068e-04
-1.977595605394285361e+00,1.228480688418041378e-04
-1.954546705564514930e+00,1.289083541980412648e-04
-1.931497805734744500e+00,1.360761796184916869e-04
-1.908448905904974513e+00,1.414247446740876592e-04
-1.885400006075204082e+00,1.509672112580356484e-04
-1.862351106245434096e+00,1.582499308208279226e-04
-1.839302206415663665e+00,1.661489936850552962e-04
-1.816253306585893679e+00,1.773786199412329600e-04
-1.793204406756123248e+00,1.840415727323060479e-04
-1.770155506926353262e+00,1.929947703222489842e-04
-1.747106607096582831e+00,2.021184805792787835e-04
-1.724057707266812844e+00,2.153783126909086039e-04
-1.701008807437042414e+00,2.219952445548671117e-04
-1.677959907607272427e+00,2.328996708533010319e-04
-1.654911007777501997e+00,2.437951652319584521e-04
-1.631862107947731566e+00,2.527250086976270136e-04
-1.608813208117961580e+00,2.640172528371265235e-04
-1.585764308288191149e+00,2.785817035246202010e-04
-1.562715408458421162e+00,2.916902168713804400e-04
-1.539666508628650732e+00,3.142628723424908260e-04
-1.516617608798880745e+00,3.220349718623693493e-04
-1.493568708969110315e+00,3.366621791832971567e-04
-1.470519809139340328e+00,3.553206995839332705e-04
-1.447470909309569898e+00,3.730333826693369641e-04
-1.424422009479799911e+00,3.849812144121779597e-04
-1.401373109650029480e+00,4.062390972277257328e-04
-1.378324209820259494e+00,4.332326565835010850e-04
-1.355275309990489063e+00,4.538703098273016079e-04
-1.332226410160718633e+00,4.707727478760519928e-04
-1.309177510330948646e+00,4.928127901737525173e-04
-1.286128610501178215e+00,5.324066091855729965e-04
-1.263079710671408229e+00,5.548043360980669083e-04
-1.240030810841637798e+00,5.839599210210725568e-04
-1.216981911011867812e+00,6.079483272275665231e-04
-1.193933011182097381e+00,6.468919800935268687e-04
-1.170884111352327395e+00,6.832580280012060187e-04
-1.147835211522556964e+00,7.144554156774322699e-04
-1.124786311692786978e+00,7.241526032883421763e-04
-1.101737411863016547e+00,7.449603623934817828e-04
-1.078688512033246560e+00,7.741609901735430673e-04
-1.055639612203476130e+00,8.046657071957997315e-04
-1.032590712373705699e+00,8.346038616853461824e-04
-1.009541812543935713e+00,8.831532012691849318e-04
-9.864929127141652820e-01,8.953841764723423184e-04
-9.634440128843952955e-01,9.187562927922077530e-04
-9.403951130546248649e-01,9.519252631217891723e-04
-9.173462132248548784e-01,9.979822882197496216e-04
-8.942973133950844478e-01,1.046385451571206797e-03
-8.712484135653144612e-01,1.077687320774474173e-03
-8.481995137355440306e-01,1.135112664966956468e-03
-8.251506139057740441e-01,1.178712568130890152e-03
-8.021017140760036135e-01,1.219652907395454887e-03
-7.790528142462336270e-01,1.283884792496892222e-03
-7.560039144164631963e-01,1.310313745955971922e-03
-7.329550145866927657e-01,1.356425922255960047e-03
-7.099061147569227792e-01,1.413396036013096508e-03
-6.868572149271523486e-01,1.495353626226113763e-03
-6.638083150973823621e-01,1.546617238531751990e-03
-6.407594152676119315e-01,1.651627568320966806e-03
-6.177105154378419449e-01,1.708171807899818958e-03
-5.946616156080715143e-01,1.781781632536802960e-03
-5.716127157783015278e-01,1.791457155850825289e-03
-5.485638159485315413e-01,1.892063827634345424e-03
-5.255149161187606666e-01,1.930414439099180498e-03
-5.024660162889906800e-01,2.004640596272391079e-03
-4.794171164592206935e-01,2.038150210037032763e-03
-4.563682166294498188e-01,2.087929073957203296e-03
-4.333193167996798323e-01,2.148063243751994252e-03
-4.102704169699098458e-01,2.187722801030298966e-03
-3.872215171401398592e-01,2.272738701329818280e-03
-3.641726173103689845e-01,2.339759483134420340e-03
-3.411237174805989980e-01,2.427324816870336365e-03
-3.180748176508290115e-01,2.499526288815901928e-03
-2.950259178210590250e-01,2.609713958211102094e-03
-2.719770179912881503e-01,2.736376793377678224e-03
-2.489281181615181637e-01,2.799278272866893239e-03
-2.258792183317481772e-01,2.915831489792503235e-03
-2.028303185019781907e-01,3.152621511735039309e-03
-1.797814186722073160e-01,3.185451362413522104e-03
-1.567325188424373295e-01,3.276838986086688232e-03
-1.336836190126673429e-01,3.358574651704283442e-03
-1.106347191828964682e-01,3.460203137272155685e-03
-8.758581935312648170e-02,3.586424838385474708e-03
-6.453691952335649518e-02,3.761490695604163825e-03
-4.148801969358650865e-02,3.847454618763427800e-03
-1.843911986381563395e-02,3.910771265516233518e-03
4.609779965954352576e-03,3.965556152240258883e-03
2.765867979572433910e-02,4.039040545770448618e-03
5.070757962549432563e-02,4.160870812825366583e-03
7.375647945526520033e-02,4.242130874556570598e-03
9.680537928503518685e-02,4.380462381864235442e-03
1.198542791148051734e-01,4.521612041307985184e-03
1.429031789445760481e-01,4.573445482958145465e-03
1.659520787743460346e-01,4.728427959170707594e-03
1.890009786041160211e-01,4.932903321134979487e-03
2.120498784338860077e-01,5.166311465594556653e-03
2.350987782636568824e-01,5.190682955897501193e-03
2.581476780934268689e-01,5.398890107696319683e-03
2.811965779231968554e-01,5.627624711426030407e-03
3.042454777529668419e-01,5.849833190648958021e-03
3.272943775827377166e-01,6.006580685238361791e-03
3.503432774125077032e-01,6.274489070597068403e-03
3.733921772422776897e-01,6.463801794455034666e-03
3.964410770720476762e-01,6.588359319355187489e-03
4.194899769018185509e-01,6.828537042908082444e-03
4.425388767315885374e-01,6.959122282387828276e-03
4.655877765613585240e-01,7.175146142869131757e-03
4.886366763911293987e-01,7.397180484790500006e-03
5.116855762208993852e-01,7.404085713928933686e-03
5.347344760506693717e-01,7.496615931976213960e-03
5.577833758804393582e-01,7.752306753217945087e-03
5.808322757102102329e-01,7.898039202763818684e-03
6.038811755399802195e-01,8.084410378550397833e-03
6.269300753697502060e-01,8.274732856325010821e-03
6.499789751995201925e-01,8.386179785144887155e-03
6.730278750292910672e-01,8.511225640611906271e-03
6.960767748590610537e-01,8.662123388202623564e-03
7.191256746888310403e-01,8.904530004399545742e-03
7.421745745186019150e-01,9.163337955464780776e-03
7.652234743483719015e-01,9.575462242550885489e-03
7.882723741781418880e-01,9.667720169227045010e-03
8.113212740079118745e-01,1.000249858720632552e-02
8.343701738376827493e-01,1.021439179922247267e-02
8.574190736674527358e-01,1.048229959569650302e-02
8.804679734972227223e-01,1.073860819224631974e-02
9.035168733269927088e-01,1.096663319275746097e-02
9.265657731567635835e-01,1.118147511302901298e-02
9.496146729865335701e-01,1.132314537575866524e-02
9.726635728163035566e-01,1.155341433623037137e-02
9.957124726460735431e-01,1.180835202026997259e-02
1.018761372475844418e+00,1.219270171837629965e-02
1.041810272305614404e+00,1.263374128639440860e-02
1.064859172135384391e+00,1.287439091641312885e-02
1.087908071965155266e+00,1.343937549843565379e-02
1.110956971794925252e+00,1.383047594920577480e-02
1.134005871624695239e+00,1.406319454984128296e-02
1.157054771454465225e+00,1.481666631540824383e-02
1.180103671284236100e+00,1.491531489147850456e-02
1.203152571114006086e+00,1.529721878428988088e-02
1.226201470943776073e+00,1.575574440209754484e-02
1.249250370773546059e+00,1.593367789967072359e-02
1.272299270603316934e+00,1.616943122500435689e-02
1.295348170433086921e+00,1.645933101483558134e-02
1.318397070262856907e+00,1.666787645116806979e-02
1.341445970092627782e+00,1.692808458762828580e-02
1.364494869922397768e+00,1.733697357537339334e-02
1.387543769752167755e+00,1.781835418986115610e-02
1.410592669581937741e+00,1.830850443054321888e-02
1.433641569411708616e+00,1.901217492117984395e-02
1.456690469241478603e+00,1.966029499548810691e-02
1.479739369071248589e+00,1.987697506933803690e-02
1.502788268901018576e+00,2.019785470190976762e-02
1.525837168730789450e+00,2.078937819186616603e-02
1.548886068560559437e+00,2.089815154638209257e-02
1.571934968390329423e+00,2.143018419000306332e-02
1.594983868220100298e+00,2.220808758264034705e-02
1.618032768049870285e+00,2.254526083151651983e-02
1.641081667879640271e+00,2.300265528382655633e-02
1.664130567709410258e+00,2.314129915551221134e-02
1.687179467539181132e+00,2.364579839378957993e-02
1.710228367368951119e+00,2.433527028208138862e-02
1.733277267198721106e+00,2.449604789105288422e-02
1.756326167028491092e+00,2.506274029003719914e-02
1.779375066858261967e+00,2.584926541425753080e-02
1.802423966688031953e+00,2.581394995750452975e-02
1.825472866517801940e+00,2.629915890341184836e-02
1.848521766347571926e+00,2.699055027622991945e-02
1.871570666177342801e+00,2.740175786341840156e-02
1.894619566007112788e+00,2.786430498065720074e-02
1.917668465836882774e+00,2.844250602423975538e-02
1.940717365666653649e+00,2.915567467659053308e-02
1.963766265496423635e+00,2.983477535715232248e-02
1.986815165326193622e+00,3.030916988724393843e-02
2.009864065155963608e+00,3.096107488789085968e-02
2.032912964985734483e+00,3.143324909205638673e-02
2.055961864815504470e+00,3.183189906973499239e-02
2.079010764645274456e+00,3.265216674124422208e-02
2.102059664475044443e+00,3.365273253008156662e-02
2.125108564304815317e+00,3.443948886759800460e-02
2.148157464134585304e+00,3.555459615210622426e-02
2.171206363964355290e+00,3.610982572089549425e-02
2.194255263794126165e+00,3.648782563552572383e-02
2.217304163623896152e+00,3.735510483589299380e-02
2.240353063453666138e+00,3.802512618231947139e-02
2.263401963283436125e+00,3.895126413263486770e-02
2.286450863113206999e+00,3.988894364228152967e-02
2.309499762942976986e+00,4.078785590368073227e-02
2.332548662772746972e+00,4.168076897849689461e-02
2.355597562602516959e+00,4.228319160400203364e-02
2.378646462432287834e+00,4.269163599353362898e-02
2.401695362262057820e+00,4.335180284095289244e-02
2.424744262091827807e+00,4.450414453291088451e-02
2.447793161921597793e+00,4.518076423456338087e-02
2.470842061751368668e+00,4.624493604851434569e-02
2.493890961581138654e+00,4.682627677221600643e-02
2.516939861410908641e+00,4.752604528602015488e-02
2.539988761240679516e+00,4.839809087753410566e-02
2.563037661070449502e+00,4.881632973470671072e-02
2.586086560900219489e+00,5.029408844448293031e-02
2.609135460729989475e+00,5.071727207678415617e-02
2.632184360559760350e+00,5.122265398805334047e-02
2.655233260389530336e+00,5.222682551754940367e-02
2.678282160219300323e+00,5.341375286119638688e-02
2.701331060049070310e+00,5.421587083305365318e-02
2.724379959878841184e+00,5.518551559865254169e-02
2.747428859708611171e+00,5.607854705255723576e-02
2.770477759538381157e+00,5.674453323085496687e-02
2.793526659368152032e+00,5.728971537117887730e-02
2.816575559197922018e+00,5.799575298141823598e-02
2.839624459027692005e+00,5.853965826094253283e-02
2.862673358857461992e+00,6.015975292523020185e-02
2.885722258687232866e+00,6.151473519751204239e-02
2.908771158517002853e+00,6.243559874982062413e-02
2.931820058346772839e+00,6.312528732691373434e-02
2.954868958176542826e+00,6.358832350250930021e-02
2.977917858006313701e+00,6.492168279161505962e-02
3.000966757836083687e+00,6.606791417269367028e-02
3.024015657665853674e+00,6.709771109847961768e-02
3.047064557495623660e+00,6.840906210595724957e-02
3.070113457325394535e+00,6.876581285471081162e-02
3.093162357155164521e+00,6.971300386817379235e-02
3.116211256984934508e+00,7.058791993948085319e-02
3.139260156814705383e+00,7.127035620326008236e-02
3.162309056644475369e+00,7.186464459192039300e-02
3.185357956474245356e+00,7.284086534962219694e-02
3.208406856304015342e+00,7.350314054006075459e-02
3.231455756133786217e+00,7.444641230593053438e-02
3.254504655963556203e+00,7.450404403915397711e-02
3.277553555793326190e+00,7.538118373875413170e-02
3.300602455623096176e+00,7.679436222077155871e-02
3.323651355452867051e+00,7.703648505445997996e-02
3.346700255282637038e+00,7.756174428736883897e-02
3.369749155112407024e+00,7.864954569230250825e-02
3.392798054942177899e+00,8.015080890815480530e-02
3.415846954771947885e+00,8.170854160927853993e-02
3.438895854601718760e+00,8.236687060377191616e-02
3.461944754431487858e+00,8.317578356082834523e-02
3.484993654261258733e+00,8.361474141338130772e-02
3.508042554091027831e+00,8.464588870748064597e-02
3.531091453920798706e+00,8.573566926559143819e-02
3.554140353750569581e+00,8.711903650497142271e-02
3.577189253580338679e+00,8.806682514577976462e-02
3.600238153410109554e+00,8.879372443353643340e-02
3.623287053239880429e+00,8.980028057641355199e-02
3.646335953069649527e+00,9.106965813222520079e-02
3.669384852899420402e+00,9.239082248397384456e-02
3.692433752729191276e+00,9.399662254829373176e-02
3.715482652558960375e+00,9.563769709829049448e-02
3.738531552388731249e+00,9.684622636887221803e-02
3.761580452218500348e+00,9.757640003521993177e-02
3.784629352048271222e+00,9.792901748513235805e-02
3.807678251878042097e+00,9.958239299926675836e-02
3.830727151707811196e+00,1.003445501406100421e-01
3.853776051537582070e+00,1.016133188472246179e-01
3.876824951367352945e+00,1.026511081348562698e-01
3.899873851197122043e+00,1.041487696263429519e-01
3.922922751026892918e+00,1.044437197297917452e-01
3.945971650856662016e+00,1.058574927836038182e-01
3.969020550686432891e+00,1.070165766840011773e-01
3.992069450516203766e+00,1.092939047075035530e-01
4.015118350345972864e+00,1.110318171174155266e-01
4.038167250175743739e+00,1.118664421770125400e-01
4.061216150005514613e+00,1.120251973669338652e-01
4.084265049835283712e+00,1.130850397383361405e-01
4.107313949665054587e+00,1.136834950461124705e-01
4.130362849494825461e+00,1.148097446041548564e-01
4.153411749324594560e+00,1.159696689026830096e-01
4.176460649154365434e+00,1.176526901306844813e-01
4.199509548984134533e+00,1.186333112568799530e-01
4.222558448813905407e+00,1.193812833276793467e-01
4.245607348643676282e+00,1.206654153474036179e-01
4.268656248473445380e+00,1.217276763286047614e-01
4.291705148303216255e+00,1.218361574645731166e-01
4.314754048132987130e+00,1.221899980959825910e-01
4.337802947962756228e+00,1.227953040938403045e-01
4.360851847792527103e+00,1.244182738107811464e-01
4.383900747622297978e+00,1.248333298609579922e-01
4.406949647452067076e+00,1.252587092848964356e-01
4.429998547281837951e+00,1.261869391900328208e-01
4.453047447111607049e+00,1.276424085620229965e-01
4.476096346941377924e+00,1.293745904609989728e-01
4.499145246771148798e+00,1.309039349578165756e-01
4.522194146600917897e+00,1.322163837036561818e-01
4.545243046430688771e+00,1.333178442750374004e-01
4.568291946260459646e+00,1.339470168554491025e-01
4.591340846090228744e+00,1.343518617417482630e-01
4.614389745919999619e+00,1.357627209554636283e-01
4.637438645749770494e+00,1.352171736554681480e-01
4.660487545579539592e+00,1.353928041416823380e-01
4.683536445409310467e+00,1.360764168943592034e-01
4.706585345239079565e+00,1.375187323466392497e-01
4.729634245068850440e+00,1.377606745250273268e-01
4.752683144898621315e+00,1.375075799352412087e-01
4.775732044728390413e+00,1.387337460149138668e-01
4.798780944558161288e+00,1.387515382569357025e-01
4.821829844387932162e+00,1.404985936041871497e-01
4.844878744217701261e+00,1.405701921684469613e-01
4.867927644047472135e+00,1.408803641008593011e-01
4.890976543877243010e+00,1.429267331883519176e-01
4.914025443707012109e+00,1.445288261359227444e-01
4.937074343536782983e+00,1.459145813538694769e-01
4.960123243366552082e+00,1.458682457714151892e-01
4.983172143196322956e+00,1.460676700650016813e-01
5.006221043026093831e+00,1.477474976572712151e-01
5.029269942855862929e+00,1.457643511241683842e-01
5.052318842685633804e+00,1.476781166990316918e-01
5.075367742515404679e+00,1.486566996716695566e-01
5.098416642345173777e+00,1.501533287215218726e-01
5.121465542174944652e+00,1.509388978473772680e-01
5.144514442004715526e+00,1.529749843394048736e-01
5.167563341834484625e+00,1.540694853890807459e-01
5.190612241664255500e+00,1.554441500347523430e-01
5.213661141494024598e+00,1.573466482656214749e-01
5.236710041323795473e+00,1.582977720911161179e-01
5.259758941153566347e+00,1.590352992897077489e-01
5.282807840983335446e+00,1.605216469008144686e-01
5.305856740813106320e+00,1.603247676551080581e-01
5.328905640642877195e+00,1.628315745960065564e-01
5.351954540472646293e+00,1.634178195679178436e-01
5.375003440302417168e+00,1.627818916095186141e-01
5.398052340132186266e+00,1.636107264580229648e-01
5.421101239961957141e+00,1.634697156028861176e-01
5.444150139791728016e+00,1.628303081426317744e-01
5.467199039621497114e+00,1.636607355794381380e-01
5.490247939451267989e+00,1.645188517535382533e-01
5.513296839281038864e+00,1.649093861900383928e-01
5.536345739110807962e+00,1.660310846753182412e-01
5.559394638940578837e+00,1.666968990470997225e-01
5.582443538770349711e+00,1.646549940780173416e-01
5.605492438600118810e+00,1.628141844094405100e-01
5.628541338429889684e+00,1.624137081318164366e-01
5.651590238259658783e+00,1.637316138420325529e-01
5.674639138089429657e+00,1.631091788862456538e-01
5.697688037919200532e+00,1.644533299935623805e-01
5.720736937748969630e+00,1.660660471582597608e-01
5.743785837578740505e+00,1.669874159811292058e-01
5.766834737408511380e+00,1.679260118468318963e-01
5.789883637238280478e+00,1.691255476621811304e-01
5.812932537068051353e+00,1.688829445626595371e-01
5.835981436897822228e+00,1.691214010427098402e-01
5.859030336727591326e+00,1.698612900308892615e-01
5.882079236557362201e+00,1.715982597372269769e-01
5.905128136387131299e+00,1.723941071899267596e-01
5.928177036216902174e+00,1.719653404680132613e-01
5.951225936046673048e+00,1.725282650162305864e-01
5.974274835876442147e+00,1.735879516072919015e-01
5.997323735706213022e+00,1.741873018882748037e-01
6.020372635535983896e+00,1.760234536372928815e-01
6.043421535365752995e+00,1.764277298798723748e-01
6.066470435195523869e+00,1.758532274668354600e-01
6.089519335025294744e+00,1.752746050654299392e-01
6.112568234855063842e+00,1.729523241037660142e-01
6.135617134684834717e+00,1.725458145909735952e-01
6.158666034514603815e+00,1.726226922561573118e-01
6.181714934344374690e+00,1.739285170618903864e-01
6.204763834174145565e+00,1.752611289900471159e-01
6.227812734003914663e+00,1.756513464229046140e-01
6.250861633833685538e+00,1.760381632181732270e-01
6.273910533663456413e+00,1.752082664245984134e-01
6.296959433493225511e+00,1.743753493476027094e-01
6.320008333322996386e+00,1.747540247696231785e-01
6.343057233152767260e+00,1.743868108010041551e-01
6.366106132982536359e+00,1.732823926212744559e-01
6.389155032812307233e+00,1.733824149108762480e-01
6.412203932642076332e+00,1.715146207780147425e-01
6.435252832471847206e+00,1.718194766339309065e-01
6.458301732301618081e+00,1.728690757348257667e-01
6.481350632131387179e+00,1.709954026532900240e-01
6.504399531961158054e+00,1.712886700238996085e-01
6.527448431790928929e+00,1.703606978211334166e-01
6.550497331620698027e+00,1.703879419825527763e-01
6.573546231450468902e+00,1.706674514366043061e-01
6.596595131280238000e+00,1.706995826164016405e-01
6.619644031110008875e+00,1.682594380748031748e-01
6.642692930939779750e+00,1.674946004512244679e-01
6.665741830769548848e+00,1.686803517399237951e-01
6.688790730599319723e+00,1.679260525943297166e-01
6.711839630429090597e+00,1.676572277668095523e-01
6.734888530258859696e+00,1.676295680536532828e-01
6.757937430088630570e+00,1.675931030487710360e-01
6.780986329918401445e+00,1.665638258910198399e-01
6.804035229748170543e+00,1.645254953825319166e-01
6.827084129577941418e+00,1.636780916076127912e-01
6.850133029407710517e+00,1.628078276528424073e-01
6.873181929237481391e+00,1.626513356037842528e-01
6.896230829067252266e+00,1.630068311823062999e-01
6.919279728897021364e+00,1.621359959155616592e-01
6.942328628726792239e+00,1.619817403358359553e-01
6.965377528556563114e+00,1.593553416168317083e-01
6.988426428386332212e+00,1.581352784377775822e-01
7.011475328216103087e+00,1.571391443056822101e-01
7.034524228045873961e+00,1.568635845752443525e-01
7.057573127875643060e+00,1.565661191520400508e-01
7.080622027705413934e+00,1.562697899136604451e-01
7.103670927535183033e+00,1.549762757146131709e-01
7.126719827364953908e+00,1.544013953733592015e-01
7.149768727194724782e+00,1.552946893242762028e-01
7.172817627024493881e+00,1.542326846251248218e-01
7.195866526854264755e+00,1.533879394807370899e-01
7.218915426684035630e+00,1.510595824261402875e-01
7.241964326513804728e+00,1.494024415052198906e-01
7.265013226343575603e+00,1.484502236038246770e-01
7.288062126173346478e+00,1.484603428819998294e-01
7.311111026003115576e+00,1.474896247328124355e-01
7.334159925832886451e+00,1.455197300589973763e-01
7.357208825662655549e+00,1.432450314249119061e-01
7.380257725492426424e+00,1.419001173404562111e-01
7.403306625322197299e+00,1.402778864984064178e-01
7.426355525151966397e+00,1.405978381170732427e-01
7.449404424981737272e+00,1.396826355805212139e-01
7.472453324811508146e+00,1.392452224323779408e-01
7.495502224641277245e+00,1.385391192095326018e-01
7.518551124471048119e+00,1.378219458850176438e-01
7.541600024300818994e+00,1.380665311703329901e-01
7.564648924130588092e+00,1.365979320106898154e-01
7.587697823960358967e+00,1.363259975403734170e-01
7.610746723790128065e+00,1.365375770452825765e-01
7.633795623619898940e+00,1.350216691318456841e-01
7.656844523449669815e+00,1.339749431072893293e-01
7.679893423279438913e+00,1.329056175585807409e-01
7.702942323109209788e+00,1.335446722068799885e-01
7.725991222938980663e+00,1.309994382354309761e-01
7.749040122768749761e+00,1.296274795391358647e-01
7.772089022598520636e+00,1.282219651463630539e-01
7.795137922428291510e+00,1.267835580399599427e-01
7.818186822258060609e+00,1.252985012361796102e-01
7.841235722087831483e+00,1.255035130330897086e-01
7.864284621917600582e+00,1.247308446591594289e-01
7.887333521747371456e+00,1.244296620001398429e-01
7.910382421577142331e+00,1.233805234499696507e-01
7.933431321406911430e+00,1.215713129116771374e-01
7.956480221236682304e+00,1.204634640874306384e-01
7.979529121066453179e+00,1.198265942025635994e-01
8.002578020896223165e+00,1.194239906785259098e-01
8.025626920725994040e+00,1.180052753274690031e-01
8.048675820555761362e+00,1.175512970327539236e-01
8.071724720385532237e+00,1.170870381516997266e-01
8.094773620215303112e+00,1.156328227910464052e-01
8.117822520045073986e+00,1.134216378032895517e-01
8.140871419874844861e+00,1.140971197044945845e-01
8.163920319704615736e+00,1.133133225811253503e-01
8.186969219534383058e+00,1.120251759312381468e-01
8.210018119364153932e+00,1.109343229056472813e-01
8.233067019193924807e+00,1.105608556123791053e-01
8.256115919023695682e+00,1.089441212200021047e-01
8.279164818853466556e+00,1.090066861931587722e-01
8.302213718683233878e+00,1.083389234403795837e-01
8.325262618513004753e+00,1.059396647222313609e-01
8.348311518342775628e+00,1.049616376847985755e-01
8.371360418172546503e+00,1.044577813350790196e-01
8.394409318002317377e+00,1.039305666448232524e-01
8.417458217832088252e+00,1.043761251327510187e-01
8.440507117661855574e+00,1.036038438438736525e-01
8.463556017491626449e+00,1.040578727357632099e-01
8.486604917321397323e+00,1.022896209944828827e-01
8.509653817151168198e+00,1.034374047769211630e-01
8.532702716980939073e+00,1.031386474584020801e-01
8.555751616810706395e+00,1.020959267506761359e-01
8.578800516640477269e+00,1.025009164173014686e-01
