# log(rho), p(log(rho))
-5.255149161187606666e-01,3.338982596037893733e-05
-5.024660162889906800e-01,3.629709378085476046e-05
-4.794171164592206935e-01,3.754177839338721363e-05
-4.563682166294498188e-01,4.232259774092569113e-05
-4.333193167996798323e-01,3.847976622416286231e-05
-4.102704169699098458e-01,3.889318966006355535e-05
-3.872215171401398592e-01,3.943471325994264042e-05
-3.641726173103689845e-01,4.140116930854122543e-05
-3.411237174805989980e-01,4.203587716644986060e-05
-3.180748176508290115e-01,4.224752262815060616e-05
-2.950259178210590250e-01,4.313778051500012227e-05
-2.719770179912881503e-01,4.501595302677972123e-05
-2.489281181615181637e-01,4.602956059587017646e-05
-2.258792183317481772e-01,4.735631900495133911e-05
-2.028303185019781907e-01,4.835272496654349669e-05
-1.797814186722073160e-01,4.976266123534619731e-05
-1.567325188424373295e-01,5.083264424005075560e-05
-1.336836190126673429e-01,5.162945192727911079e-05
-1.106347191828964682e-01,5.296598846872698044e-05
-8.758581935312648170e-02,5.465456082236064684e-05
-6.453691952335649518e-02,5.641286712007791777e-05
-4.148801969358650865e-02,5.841061562707913182e-05
-1.843911986381563395e-02,6.058711771923934621e-05
4.609779965954352576e-03,6.312782974902272589e-05
2.765867979572433910e-02,6.640306786404509337e-05
5.070757962549432563e-02,6.732361788535674981e-05
7.375647945526520033e-02,7.001479876833479807e-05
9.680537928503518685e-02,7.287340123447284357e-05
1.198542791148051734e-01,7.575122484274992825e-05
1.429031789445760481e-01,7.938176019422932034e-05
1.659520787743460346e-01,8.331382413241855201e-05
1.890009786041160211e-01,8.736431039324117870e-05
2.120498784338860077e-01,9.235458772502453545e-05
2.350987782636568824e-01,9.849944971411678273e-05
2.581476780934268689e-01,1.058427846500089827e-04
2.811965779231968554e-01,1.149467931482828171e-04
3.042454777529668419e-01,1.275154608933991578e-04
3.272943775827377166e-01,1.443154581006429260e-04
3.503432774125077032e-01,1.846585136471373353e-04
3.733921772422776897e-01,1.771719864179727502e-04
3.964410770720476762e-01,1.548508374804030566e-04
4.194899769018185509e-01,1.473320744969547932e-04
4.425388767315885374e-01,1.427569481198488939e-04
4.655877765613585240e-01,1.406184010723698561e-04
4.886366763911293987e-01,1.398836513576090057e-04
5.116855762208993852e-01,1.413144745958686769e-04
5.347344760506693717e-01,1.402820441386469844e-04
5.577833758804393582e-01,1.416572743245294035e-04
5.808322757102102329e-01,1.430813662198889219e-04
6.038811755399802195e-01,1.458219558226718233e-04
6.269300753697502060e-01,1.503622709767254008e-04
6.499789751995201925e-01,1.505651238722774724e-04
6.730278750292910672e-01,1.533773630871504391e-04
6.960767748590610537e-01,1.555966226918132928e-04
7.191256746888310403e-01,1.585758592670113499e-04
7.421745745186019150e-01,1.626646296882485376e-04
7.652234743483719015e-01,1.673234126685581627e-04
7.882723741781418880e-01,1.758143015221190887e-04
8.113212740079118745e-01,1.770647885827612627e-04
8.343701738376827493e-01,1.798705938805442942e-04
8.574190736674527358e-01,1.840329605245218613e-04
8.804679734972227223e-01,1.887758069134777073e-04
9.035168733269927088e-01,1.961759086429671944e-04
9.265657731567635835e-01,2.019303891107435849e-04
9.496146729865335701e-01,2.097603784742001654e-04
9.726635728163035566e-01,2.211775545260302376e-04
9.957124726460735431e-01,2.199133913824014702e-04
1.018761372475844418e+00,2.250255874689778503e-04
1.041810272305614404e+00,2.371891330859366754e-04
1.064859172135384391e+00,2.418077483737616671e-04
1.087908071965155266e+00,2.412133976805076881e-04
1.110956971794925252e+00,2.457577148293536265e-04
1.134005871624695239e+00,2.529857576380423688e-04
1.157054771454465225e+00,2.587738469245604413e-04
1.180103671284236100e+00,2.631297101935719954e-04
1.203152571114006086e+00,2.689217540670839845e-04
1.226201470943776073e+00,2.756467918883025951e-04
1.249250370773546059e+00,2.872630358577312306e-04
1.272299270603316934e+00,2.894415577283346894e-04
1.295348170433086921e+00,2.924909403159805295e-04
1.318397070262856907e+00,2.990962647243908972e-04
1.341445970092627782e+00,3.029726074753278384e-04
1.364494869922397768e+00,3.081442643138209347e-04
1.387543769752167755e+00,3.146503907980784456e-04
1.410592669581937741e+00,3.222310272171074455e-04
1.433641569411708616e+00,3.317949841786156672e-04
1.456690469241478603e+00,3.418915898680660505e-04
1.479739369071248589e+00,3.517122065641734366e-04
1.502788268901018576e+00,3.587753217009879308e-04
1.525837168730789450e+00,3.657474948599948126e-04
1.548886068560559437e+00,3.734887365149886450e-04
1.571934968390329423e+00,3.840019338690268936e-04
1.594983868220100298e+00,3.960855022630895310e-04
1.618032768049870285e+00,4.053895172359190573e-04
1.641081667879640271e+00,4.183919474707998958e-04
1.664130567709410258e+00,4.296724552155589618e-04
1.687179467539181132e+00,4.415552418609256522e-04
1.710228367368951119e+00,4.545149281038978178e-04
1.733277267198721106e+00,4.705938421551262869e-04
1.756326167028491092e+00,4.890807364960802952e-04
1.779375066858261967e+00,5.087237175042388449e-04
1.802423966688031953e+00,5.272356791682460868e-04
1.825472866517801940e+00,5.650709824337569413e-04
1.848521766347571926e+00,5.654885170625324970e-04
1.871570666177342801e+00,5.746858538637837329e-04
1.894619566007112788e+00,5.772982597116858199e-04
1.917668465836882774e+00,5.885749418052117462e-04
1.940717365666653649e+00,6.038241413220946357e-04
1.963766265496423635e+00,6.173893419256974800e-04
1.986815165326193622e+00,6.369527136249113165e-04
2.009864065155963608e+00,6.574034603560160919e-04
2.032912964985734483e+00,6.731209638199197416e-04
2.055961864815504470e+00,6.876835326301193943e-04
2.079010764645274456e+00,7.025124899539897860e-04
2.102059664475044443e+00,7.238643195194128339e-04
2.125108564304815317e+00,7.514671383437201806e-04
2.148157464134585304e+00,7.939270228288025861e-04
2.171206363964355290e+00,8.141313060169848119e-04
2.194255263794126165e+00,8.112973185970238661e-04
2.217304163623896152e+00,8.237947725299509059e-04
2.240353063453666138e+00,8.417580550950139054e-04
2.263401963283436125e+00,8.620103948382257762e-04
2.286450863113206999e+00,8.884551369077578259e-04
2.309499762942976986e+00,9.073197694386783176e-04
2.332548662772746972e+00,9.328823913402686796e-04
2.355597562602516959e+00,9.579212504668493337e-04
2.378646462432287834e+00,9.857798841441905817e-04
2.401695362262057820e+00,1.013536362151883563e-03
2.424744262091827807e+00,1.029882970518032452e-03
2.447793161921597793e+00,1.058781569473493276e-03
2.470842061751368668e+00,1.095943351126403825e-03
2.493890961581138654e+00,1.131866535860336824e-03
2.516939861410908641e+00,1.165821928332140588e-03
2.539988761240679516e+00,1.204818498417491819e-03
2.563037661070449502e+00,1.253443517091799853e-03
2.586086560900219489e+00,1.301854584284351012e-03
2.609135460729989475e+00,1.351466130327251764e-03
2.632184360559760350e+00,1.358615165048890870e-03
2.655233260389530336e+00,1.365720329820109113e-03
2.678282160219300323e+00,1.390796662968178752e-03
2.701331060049070310e+00,1.425241611811675808e-03
2.724379959878841184e+00,1.466637637941844118e-03
2.747428859708611171e+00,1.518141768624221757e-03
2.770477759538381157e+00,1.571997399034323921e-03
2.793526659368152032e+00,1.653959307399508177e-03
2.816575559197922018e+00,1.800142444468313084e-03
2.839624459027692005e+00,1.762589650038407603e-03
2.862673358857461992e+00,1.739468284304518386e-03
2.885722258687232866e+00,1.769452074492800517e-03
2.908771158517002853e+00,1.472337910178416571e-03
2.931820058346772839e+00,1.478535654337484158e-03
2.954868958176542826e+00,1.500135939480625987e-03
2.977917858006313701e+00,1.533913355507505192e-03
3.000966757836083687e+00,1.628231136620128788e-03
3.024015657665853674e+00,1.591495688519968315e-03
3.047064557495623660e+00,1.630322952707944457e-03
3.070113457325394535e+00,1.645572810511185822e-03
3.093162357155164521e+00,1.672706571223493352e-03
3.116211256984934508e+00,1.695898623646130768e-03
3.139260156814705383e+00,1.728891929940013211e-03
3.162309056644475369e+00,1.765497946124358099e-03
3.185357956474245356e+00,1.806336900770686088e-03
3.208406856304015342e+00,1.849220953320947301e-03
3.231455756133786217e+00,1.897789083877581516e-03
3.254504655963556203e+00,1.960813688028739937e-03
3.277553555793326190e+00,1.997662287836199195e-03
3.300602455623096176e+00,2.056592018153820343e-03
3.323651355452867051e+00,2.077658313345023561e-03
3.346700255282637038e+00,2.105011476059419698e-03
3.369749155112407024e+00,2.128626304145309848e-03
3.392798054942177899e+00,2.166740498534181283e-03
3.415846954771947885e+00,2.205729264565801581e-03
3.438895854601718760e+00,2.250748272728926580e-03
3.461944754431487858e+00,2.298606280227888550e-03
3.484993654261258733e+00,2.350522351107968509e-03
3.508042554091027831e+00,2.403969969470788962e-03
3.531091453920798706e+00,2.465327157340290766e-03
3.554140353750569581e+00,2.540634100129234279e-03
3.577189253580338679e+00,2.577355329440812227e-03
3.600238153410109554e+00,2.634428969733915420e-03
3.623287053239880429e+00,2.701714274427510689e-03
3.646335953069649527e+00,2.781370507158320571e-03
3.669384852899420402e+00,2.876460817771926953e-03
3.692433752729191276e+00,2.911767097006763300e-03
3.715482652558960375e+00,2.946233404362514751e-03
3.738531552388731249e+00,3.002353173061504937e-03
3.761580452218500348e+00,3.066712748552900304e-03
3.784629352048271222e+00,3.155119086282116066e-03
3.807678251878042097e+00,3.200007947772482830e-03
3.830727151707811196e+00,3.266838754257872512e-03
3.853776051537582070e+00,3.340615790352519879e-03
3.876824951367352945e+00,3.413654282336835676e-03
3.899873851197122043e+00,3.494505556365484680e-03
3.922922751026892918e+00,3.588889158322125430e-03
3.945971650856662016e+00,3.667902155314284665e-03
3.969020550686432891e+00,3.741261982352682338e-03
3.992069450516203766e+00,3.822031102835713075e-03
4.015118350345972864e+00,3.913006376015978893e-03
4.038167250175743739e+00,3.991999116527687221e-03
4.061216150005514613e+00,4.081599186279691316e-03
4.084265049835283712e+00,4.173479367521997982e-03
4.107313949665054587e+00,4.268036162991642977e-03
4.130362849494825461e+00,4.367320888428423767e-03
4.153411749324594560e+00,4.470855271285786511e-03
4.176460649154365434e+00,4.578824544360162417e-03
4.199509548984134533e+00,4.691774183789107315e-03
4.222558448813905407e+00,4.810935279894706061e-03
4.245607348643676282e+00,4.943745196757606125e-03
4.268656248473445380e+00,5.069948171754134689e-03
4.291705148303216255e+00,5.234112055186181979e-03
4.314754048132987130e+00,5.347633897074365386e-03
4.337802947962756228e+00,5.489478887813640205e-03
4.360851847792527103e+00,5.630989204996897368e-03
4.383900747622297978e+00,5.718608572187105880e-03
4.406949647452067076e+00,5.842986961183039077e-03
4.429998547281837951e+00,5.968422759213503834e-03
4.453047447111607049e+00,6.106131201598901520e-03
4.476096346941377924e+00,6.256614961286524959e-03
4.499145246771148798e+00,6.428861051250557741e-03
4.522194146600917897e+00,6.595773900505817570e-03
4.545243046430688771e+00,6.729790840543306216e-03
4.568291946260459646e+00,6.865224876187749591e-03
4.591340846090228744e+00,7.023648048283389830e-03
4.614389745919999619e+00,7.191008152075020581e-03
4.637438645749770494e+00,7.359792204763386352e-03
4.660487545579539592e+00,7.544375513136940790e-03
4.683536445409310467e+00,7.747303817609914323e-03
4.706585345239079565e+00,8.012875808755553012e-03
4.729634245068850440e+00,8.156584810367682389e-03
4.752683144898621315e+00,8.037520425304367500e-03
4.775732044728390413e+00,8.303472688044852973e-03
4.798780944558161288e+00,8.546380738668885729e-03
4.821829844387932162e+00,8.625508325129201820e-03
4.844878744217701261e+00,8.766899984826423409e-03
4.867927644047472135e+00,8.939231980296450525e-03
4.890976543877243010e+00,9.129118455888471373e-03
4.914025443707012109e+00,9.023887604953447980e-03
4.937074343536782983e+00,9.230941697458363085e-03
4.960123243366552082e+00,9.454118471518491856e-03
4.983172143196322956e+00,9.018906681572675180e-03
5.006221043026093831e+00,9.219183995529728684e-03
5.029269942855862929e+00,9.431629866464757983e-03
5.052318842685633804e+00,9.655200868312067281e-03
5.075367742515404679e+00,9.890807451521731186e-03
5.098416642345173777e+00,1.014088601327787185e-02
5.121465542174944652e+00,1.009916520376143156e-02
5.144514442004715526e+00,1.039388167146287033e-02
5.167563341834484625e+00,1.076764469757294368e-02
5.190612241664255500e+00,1.120234667961418455e-02
5.213661141494024598e+00,1.118383449457550569e-02
5.236710041323795473e+00,1.134410030459585828e-02
5.259758941153566347e+00,1.154638377663047728e-02
5.282807840983335446e+00,1.177056330706231085e-02
5.305856740813106320e+00,1.200979599545946679e-02
5.328905640642877195e+00,1.226103288560561992e-02
5.351954540472646293e+00,1.252275974377528925e-02
5.375003440302417168e+00,1.279432135571934546e-02
5.398052340132186266e+00,1.307655744294511715e-02
5.421101239961957141e+00,1.336324820330063792e-02
5.444150139791728016e+00,1.365783138073883504e-02
5.467199039621497114e+00,1.396175311118427569e-02
5.490247939451267989e+00,1.396175499826558461e-02
5.513296839281038864e+00,1.427618070169611730e-02
5.536345739110807962e+00,1.460069867210313753e-02
5.559394638940578837e+00,1.493028001653335345e-02
5.582443538770349711e+00,1.526675014232275335e-02
5.605492438600118810e+00,1.561381435482021331e-02
5.628541338429889684e+00,1.535281115478913556e-02
5.651590238259658783e+00,1.569141852793683525e-02
5.674639138089429657e+00,1.573727170627687785e-02
5.697688037919200532e+00,1.609504217844626162e-02
5.720736937748969630e+00,1.646192387336669477e-02
5.743785837578740505e+00,1.652160661404101366e-02
5.766834737408511380e+00,1.689947338517275646e-02
5.789883637238280478e+00,1.728654310082116188e-02
5.812932537068051353e+00,1.705829176605524675e-02
5.835981436897822228e+00,1.744972218006833262e-02
5.859030336727591326e+00,1.785056291315810159e-02
5.882079236557362201e+00,1.826101108049275196e-02
5.905128136387131299e+00,1.868127234490864555e-02
5.928177036216902174e+00,1.911156036578125217e-02
5.951225936046673048e+00,1.892557160101106944e-02
5.974274835876442147e+00,1.936199370634804351e-02
5.997323735706213022e+00,1.945882554314551025e-02
6.020372635535983896e+00,1.991032096625441200e-02
6.043421535365752995e+00,2.005973958668108570e-02
6.066470435195523869e+00,2.052550180719626971e-02
6.089519335025294744e+00,2.100227977650920980e-02
6.112568234855063842e+00,2.149040228295219859e-02
6.135617134684834717e+00,2.136978625526891190e-02
6.158666034514603815e+00,2.124515712511444027e-02
6.181714934344374690e+00,2.173492587465880935e-02
6.204763834174145565e+00,2.223884794326715444e-02
6.227812734003914663e+00,2.244284543045909491e-02
6.250861633833685538e+00,2.296403642997360550e-02
6.273910533663456413e+00,2.287139586866496210e-02
6.296959433493225511e+00,2.309259290403184103e-02
6.320008333322996386e+00,2.331367348974760015e-02
6.343057233152767260e+00,2.385562218593901065e-02
6.366106132982536359e+00,2.409968977287618719e-02
6.389155032812307233e+00,2.466008020894504271e-02
6.412203932642076332e+00,2.492000371644190540e-02
6.435252832471847206e+00,2.549961942847554092e-02
6.458301732301618081e+00,2.609279283235613200e-02
6.481350632131387179e+00,2.669983758287943279e-02
6.504399531961158054e+00,2.700621195593376489e-02
6.527448431790928929e+00,2.700635279606729278e-02
6.550497331620698027e+00,2.732425588080648546e-02
6.573546231450468902e+00,2.796016112601422063e-02
6.596595131280238000e+00,2.829595572482797652e-02
6.619644031110008875e+00,2.895458063035726698e-02
6.642692930939779750e+00,2.962859211140906820e-02
6.665741830769548848e+00,3.031834797447358759e-02
6.688790730599319723e+00,3.071143107505401246e-02
6.711839630429090597e+00,3.111705965823754333e-02
6.734888530258859696e+00,3.184179132812033075e-02
6.757937430088630570e+00,3.227369494349138779e-02
6.780986329918401445e+00,3.270927042964987680e-02
6.804035229748170543e+00,3.285042553851569291e-02
6.827084129577941418e+00,3.330288121697549952e-02
6.850133029407710517e+00,3.376656858013060009e-02
6.873181929237481391e+00,3.455319907793927975e-02
6.896230829067252266e+00,3.535818795924387109e-02
6.919279728897021364e+00,3.524851999607705316e-02
6.942328628726792239e+00,3.514352010097256118e-02
6.965377528556563114e+00,3.564551094502712431e-02
6.988426428386332212e+00,3.647615234379480986e-02
7.011475328216103087e+00,3.701665828396767666e-02
7.034524228045873961e+00,3.725350616322322533e-02
7.057573127875643060e+00,3.749386416705783459e-02
7.080622027705413934e+00,3.805234307402816790e-02
7.103670927535183033e+00,3.831406483274229363e-02
7.126719827364953908e+00,3.920711068114809267e-02
7.149768727194724782e+00,3.981189568738346257e-02
7.172817627024493881e+00,4.073988017831704778e-02
7.195866526854264755e+00,4.168950933307225687e-02
7.218915426684035630e+00,4.234924051321169169e-02
7.241964326513804728e+00,4.302183541143378420e-02
7.265013226343575603e+00,4.340295041965134409e-02
7.288062126173346478e+00,4.347816510858445310e-02
7.311111026003115576e+00,4.386958247736566507e-02
7.334159925832886451e+00,4.457832574747504911e-02
7.357208825662655549e+00,4.498912753340426202e-02
7.380257725492426424e+00,4.572269510481941773e-02
7.403306625322197299e+00,4.616719492134493952e-02
7.426355525151966397e+00,4.630491593979749881e-02
7.449404424981737272e+00,4.675868017375645752e-02
7.472453324811508146e+00,4.784875664458362876e-02
7.495502224641277245e+00,4.865175884915150933e-02
7.518551124471048119e+00,4.853191828043497413e-02
7.541600024300818994e+00,4.872047006559112464e-02
7.564648924130588092e+00,4.954423302528097872e-02
7.587697823960358967e+00,5.038488863180016347e-02
7.610746723790128065e+00,5.093902970113646511e-02
7.633795623619898940e+00,5.150000622712962162e-02
7.656844523449669815e+00,5.238560372507269219e-02
7.679893423279438913e+00,5.266480162558903610e-02
7.702942323109209788e+00,5.200626269334003571e-02
7.725991222938980663e+00,5.196392232784369930e-02
7.749040122768749761e+00,5.255123361423898881e-02
7.772089022598520636e+00,5.283609403789833736e-02
7.795137922428291510e+00,5.344623834970241988e-02
7.818186822258060609e+00,5.406512519359165519e-02
7.841235722087831483e+00,5.439145993949622698e-02
7.864284621917600582e+00,5.409663599806732032e-02
7.887333521747371456e+00,5.411196188463414380e-02
7.910382421577142331e+00,5.411476670694218005e-02
7.933431321406911430e+00,5.506338367676427009e-02
7.956480221236682304e+00,5.415715819896763789e-02
7.979529121066453179e+00,5.479657635449339259e-02
8.002578020896223165e+00,5.545178053853958705e-02
8.025626920725994040e+00,5.549377836804392228e-02
8.048675820555761362e+00,5.553753927552008973e-02
8.071724720385532237e+00,5.651705728964749598e-02
8.094773620215303112e+00,5.720908315676779404e-02
8.117822520045073986e+00,5.728363894785064997e-02
8.140871419874844861e+00,5.768118200112397342e-02
8.163920319704615736e+00,5.871554699343362049e-02
8.186969219534383058e+00,5.977470205195505037e-02
8.210018119364153932e+00,6.054571882904179192e-02
8.233067019193924807e+00,6.195737997710355077e-02
8.256115919023695682e+00,6.309278797214425138e-02
8.279164818853466556e+00,6.394000614249689685e-02
8.302213718683233878e+00,6.511667282679810265e-02
8.325262618513004753e+00,6.600664804271980102e-02
8.348311518342775628e+00,6.691785621988868837e-02
8.371360418172546503e+00,6.785814673933168728e-02
8.394409318002317377e+00,6.819350500613445554e-02
8.417458217832088252e+00,6.915900756606868649e-02
8.440507117661855574e+00,6.984051579603049731e-02
8.463556017491626449e+00,7.084310552372029279e-02
8.486604917321397323e+00,7.092885175464107295e-02
8.509653817151168198e+00,7.133442849657196938e-02
8.532702716980939073e+00,7.237292661581068431e-02
8.555751616810706395e+00,7.312019636491656760e-02
8.578800516640477269e+00,7.419825638278312874e-02
