# log(rho), p(log(rho))
-3.383578495010269194e+00,1.145630909435881974e-06
-3.360529595180498763e+00,1.248144587506341494e-06
-3.337480695350728332e+00,1.429916984151516671e-06
-3.314431795520958346e+00,1.617139132809821746e-06
-3.291382895691188359e+00,1.860579931782372321e-06
-3.268333995861417485e+00,2.161069817565574526e-06
-3.245285096031647498e+00,2.411420234943908772e-06
-3.222236196201877512e+00,2.686369793446573799e-06
-3.199187296372107081e+00,3.032027204439419459e-06
-3.176138396542336650e+00,3.393697032624583502e-06
-3.153089496712566664e+00,3.844896548354285926e-06
-3.130040596882796677e+00,4.425428146440296455e-06
-3.106991697053026247e+00,4.945817914522260732e-06
-3.083942797223255816e+00,5.659564229294142923e-06
-3.060893897393485830e+00,6.285549360623370205e-06
-3.037844997563715843e+00,7.140352761080614157e-06
-3.014796097733945413e+00,8.007561449750928186e-06
-2.991747197904174982e+00,9.117555879933718615e-06
-2.968698298074404995e+00,1.012270271946189034e-05
-2.945649398244634565e+00,1.146790162454499698e-05
-2.922600498414864134e+00,1.280011341016428353e-05
-2.899551598585094148e+00,1.464538435878823172e-05
-2.876502698755324161e+00,1.616966163213933195e-05
-2.853453798925553730e+00,1.822496875953226011e-05
-2.830404899095783300e+00,2.010371789231825103e-05
-2.807355999266013313e+00,2.238335491233781261e-05
-2.784307099436243327e+00,2.511052639996467240e-05
-2.761258199606472896e+00,2.749153154637513734e-05
-2.738209299776702466e+00,3.067579705907333854e-05
-2.715160399946932479e+00,3.488619761474458670e-05
-2.692111500117162493e+00,3.926103734113033940e-05
-2.669062600287391618e+00,4.420048143056136126e-05
-2.646013700457621631e+00,4.978907140830379720e-05
-2.622964800627851645e+00,5.490085647445147290e-05
-2.599915900798081214e+00,5.979348368691019417e-05
-2.576867000968311228e+00,6.712951377909281113e-05
-2.553818101138540797e+00,7.488838731360201290e-05
-2.530769201308770366e+00,8.396601320583032516e-05
-2.507720301479000380e+00,9.291545416045491744e-05
-2.484671401649229949e+00,1.050557848303315184e-04
-2.461622501819459963e+00,1.169055566118078936e-04
-2.438573601989689532e+00,1.278866200780087031e-04
-2.415524702159919546e+00,1.408263192150529467e-04
-2.392475802330149115e+00,1.574192202662630792e-04
-2.369426902500379128e+00,1.743832691408515466e-04
-2.346378002670608698e+00,1.931416233021897007e-04
-2.323329102840838711e+00,2.125866235169712498e-04
-2.300280203011068281e+00,2.333678220346152945e-04
-2.277231303181298294e+00,2.612688335330192921e-04
-2.254182403351527864e+00,2.911727619081477076e-04
-2.231133503521757433e+00,3.230761731436557660e-04
-2.208084603691987446e+00,3.603820059156282504e-04
-2.185035703862217016e+00,3.960033654087339477e-04
-2.161986804032447029e+00,4.357220453954977315e-04
-2.138937904202676599e+00,4.802888467265398957e-04
-2.115889004372906612e+00,5.235894036474988663e-04
-2.092840104543136182e+00,5.755810782085062170e-04
-2.069791204713366195e+00,6.272770178212017404e-04
-2.046742304883595764e+00,6.850369565534951367e-04
-2.023693405053825778e+00,7.489366052669931689e-04
-2.000644505224055347e+00,8.178910853489059548e-04
-1.977595605394285361e+00,9.014194562922035487e-04
-1.954546705564514930e+00,9.837862991399978774e-04
-1.931497805734744500e+00,1.079761052312548869e-03
-1.908448905904974513e+00,1.170084990233886263e-03
-1.885400006075204082e+00,1.266225199645468940e-03
-1.862351106245434096e+00,1.397438238574610567e-03
-1.839302206415663665e+00,1.519880706464935309e-03
-1.816253306585893679e+00,1.650009930626722843e-03
-1.793204406756123248e+00,1.785722169802433619e-03
-1.770155506926353262e+00,1.948132401282401827e-03
-1.747106607096582831e+00,2.106985323084785509e-03
-1.724057707266812844e+00,2.282920435988660453e-03
-1.701008807437042414e+00,2.471451193255970631e-03
-1.677959907607272427e+00,2.676021477007410783e-03
-1.654911007777501997e+00,2.893352858322800064e-03
-1.631862107947731566e+00,3.125765142676282648e-03
-1.608813208117961580e+00,3.367328105039141609e-03
-1.585764308288191149e+00,3.676944102450476620e-03
-1.562715408458421162e+00,3.928490034732402478e-03
-1.539666508628650732e+00,4.195903462964351710e-03
-1.516617608798880745e+00,4.524957275220371257e-03
-1.493568708969110315e+00,4.924965142345477317e-03
-1.470519809139340328e+00,5.337080515873478606e-03
-1.447470909309569898e+00,5.764163059763779962e-03
-1.424422009479799911e+00,6.211835216161895427e-03
-1.401373109650029480e+00,6.735214351012723012e-03
-1.378324209820259494e+00,7.290693548001422886e-03
-1.355275309990489063e+00,7.856174263643911013e-03
-1.332226410160718633e+00,8.404807696143648185e-03
-1.309177510330948646e+00,9.041980984179473838e-03
-1.286128610501178215e+00,9.708422621426108026e-03
-1.263079710671408229e+00,1.048606717650854732e-02
-1.240030810841637798e+00,1.129152815687729967e-02
-1.216981911011867812e+00,1.214184531457511429e-02
-1.193933011182097381e+00,1.306564127785418694e-02
-1.170884111352327395e+00,1.392013395695039166e-02
-1.147835211522556964e+00,1.483222859010894547e-02
-1.124786311692786978e+00,1.592057722241935203e-02
-1.101737411863016547e+00,1.710512093501043163e-02
-1.078688512033246560e+00,1.827185527702522572e-02
-1.055639612203476130e+00,1.957851567770853285e-02
-1.032590712373705699e+00,2.098242292322761993e-02
-1.009541812543935713e+00,2.226076849948226827e-02
-9.864929127141652820e-01,2.386579153189308591e-02
-9.634440128843952955e-01,2.562923705787379172e-02
-9.403951130546248649e-01,2.718626087226969426e-02
-9.173462132248548784e-01,2.884087886611888529e-02
-8.942973133950844478e-01,3.052289236264189853e-02
-8.712484135653144612e-01,3.265058818319701434e-02
-8.481995137355440306e-01,3.471527193779768566e-02
-8.251506139057740441e-01,3.699886920551945929e-02
-8.021017140760036135e-01,3.892798375445765541e-02
-7.790528142462336270e-01,4.126777368093753617e-02
-7.560039144164631963e-01,4.348139023026592609e-02
-7.329550145866927657e-01,4.537896173400982752e-02
-7.099061147569227792e-01,4.822662186261284650e-02
-6.868572149271523486e-01,5.073749157958246797e-02
-6.638083150973823621e-01,5.335234832991333359e-02
-6.407594152676119315e-01,5.615774259576913202e-02
-6.177105154378419449e-01,5.890271759332635360e-02
-5.946616156080715143e-01,6.243358349191797940e-02
-5.716127157783015278e-01,6.550434682341274573e-02
-5.485638159485315413e-01,6.878696497416803002e-02
-5.255149161187606666e-01,7.249708420846374957e-02
-5.024660162889906800e-01,7.750266077988164637e-02
-4.794171164592206935e-01,8.082558083770506607e-02
-4.563682166294498188e-01,8.523175418105499723e-02
-4.333193167996798323e-01,8.878628437893032466e-02
-4.102704169699098458e-01,9.249384401490348684e-02
-3.872215171401398592e-01,9.660582454637504923e-02
-3.641726173103689845e-01,1.010188551572155230e-01
-3.411237174805989980e-01,1.047044106997220420e-01
-3.180748176508290115e-01,1.090499206348091860e-01
-2.950259178210590250e-01,1.143889410648051275e-01
-2.719770179912881503e-01,1.194660698015471006e-01
-2.489281181615181637e-01,1.243789043855027809e-01
-2.258792183317481772e-01,1.295610170014870055e-01
-2.028303185019781907e-01,1.367616204992863627e-01
-1.797814186722073160e-01,1.375306998683271109e-01
-1.567325188424373295e-01,1.431947214904555898e-01
-1.336836190126673429e-01,1.476125745348231821e-01
-1.106347191828964682e-01,1.532851264808983982e-01
-8.758581935312648170e-02,1.595493391544246242e-01
-6.453691952335649518e-02,1.645891455014653615e-01
-4.148801969358650865e-02,1.704369925255232177e-01
-1.843911986381563395e-02,1.796232499218876622e-01
4.609779965954352576e-03,1.822687910573967673e-01
2.765867979572433910e-02,1.862447530532005679e-01
5.070757962549432563e-02,1.912513791623298709e-01
7.375647945526520033e-02,1.979045787450665894e-01
9.680537928503518685e-02,2.046804275014398322e-01
1.198542791148051734e-01,2.103658094991427141e-01
1.429031789445760481e-01,2.150773828067321647e-01
1.659520787743460346e-01,2.199818587445079576e-01
1.890009786041160211e-01,2.240773361704163358e-01
2.120498784338860077e-01,2.285555196578649695e-01
2.350987782636568824e-01,2.333626820714191086e-01
2.581476780934268689e-01,2.393888892574684013e-01
2.811965779231968554e-01,2.466980512014675664e-01
3.042454777529668419e-01,2.492660907968271000e-01
3.272943775827377166e-01,2.546649547036134442e-01
3.503432774125077032e-01,2.605114895296994360e-01
3.733921772422776897e-01,2.623651602873008359e-01
3.964410770720476762e-01,2.647835696129219318e-01
4.194899769018185509e-01,2.693128779031927489e-01
4.425388767315885374e-01,2.738576270931092904e-01
4.655877765613585240e-01,2.736222891967288740e-01
4.886366763911293987e-01,2.739252286985760509e-01
5.116855762208993852e-01,2.786477378219597290e-01
5.347344760506693717e-01,2.844361413387562765e-01
5.577833758804393582e-01,2.909160254372223919e-01
5.808322757102102329e-01,2.956913331539881562e-01
6.038811755399802195e-01,2.948624616387281461e-01
6.269300753697502060e-01,2.982581618682640379e-01
6.499789751995201925e-01,2.984504694531593949e-01
6.730278750292910672e-01,3.004236911316425784e-01
6.960767748590610537e-01,3.038996293739905652e-01
7.191256746888310403e-01,3.064571260435259847e-01
7.421745745186019150e-01,3.095656884568165901e-01
7.652234743483719015e-01,3.107865041303799480e-01
7.882723741781418880e-01,3.121105207167454432e-01
8.113212740079118745e-01,3.139865050185223772e-01
8.343701738376827493e-01,3.187228378730199152e-01
8.574190736674527358e-01,3.186432829557690471e-01
8.804679734972227223e-01,3.226254995213111432e-01
9.035168733269927088e-01,3.215936975376817442e-01
9.265657731567635835e-01,3.258441844561225098e-01
9.496146729865335701e-01,3.253683076362987592e-01
9.726635728163035566e-01,3.259981347122783979e-01
9.957124726460735431e-01,3.287437200323356512e-01
1.018761372475844418e+00,3.315333847815081225e-01
1.041810272305614404e+00,3.330350045344279142e-01
1.064859172135384391e+00,3.345958264190936338e-01
1.087908071965155266e+00,3.355307083544803448e-01
1.110956971794925252e+00,3.391582015324028920e-01
1.134005871624695239e+00,3.389044198627605975e-01
1.157054771454465225e+00,3.379763862450820833e-01
1.180103671284236100e+00,3.389362965798489169e-01
1.203152571114006086e+00,3.398984435222624501e-01
1.226201470943776073e+00,3.372180145121130290e-01
1.249250370773546059e+00,3.370879233327896962e-01
1.272299270603316934e+00,3.361824306995458977e-01
1.295348170433086921e+00,3.340985163683279913e-01
1.318397070262856907e+00,3.341129745685037511e-01
1.341445970092627782e+00,3.319785488892049163e-01
1.364494869922397768e+00,3.305259905412819554e-01
1.387543769752167755e+00,3.318390166041212397e-01
1.410592669581937741e+00,3.338774186988803794e-01
1.433641569411708616e+00,3.311040938499079100e-01
1.456690469241478603e+00,3.296500901930702332e-01
1.479739369071248589e+00,3.237933706421876057e-01
1.502788268901018576e+00,3.221571871101654438e-01
1.525837168730789450e+00,3.224509130621551756e-01
1.548886068560559437e+00,3.214483011506205079e-01
1.571934968390329423e+00,3.196245183226090192e-01
1.594983868220100298e+00,3.190569126317029380e-01
1.618032768049870285e+00,3.183814837123711827e-01
1.641081667879640271e+00,3.178646355925789369e-01
1.664130567709410258e+00,3.142238216281544871e-01
1.687179467539181132e+00,3.121757536188600746e-01
1.710228367368951119e+00,3.097399208150715122e-01
1.733277267198721106e+00,3.070287577238003385e-01
1.756326167028491092e+00,3.040897734832777588e-01
1.779375066858261967e+00,3.007659697836670420e-01
1.802423966688031953e+00,2.980301274516364285e-01
1.825472866517801940e+00,2.979405845260473251e-01
1.848521766347571926e+00,2.981335347410047354e-01
1.871570666177342801e+00,2.955367418470367102e-01
1.894619566007112788e+00,2.945219406290291442e-01
1.917668465836882774e+00,2.912398258163983455e-01
1.940717365666653649e+00,2.876749473112661382e-01
1.963766265496423635e+00,2.854289762868135183e-01
1.986815165326193622e+00,2.799114389341567088e-01
2.009864065155963608e+00,2.763180272246295033e-01
2.032912964985734483e+00,2.711139982544602534e-01
2.055961864815504470e+00,2.706052185137577393e-01
2.079010764645274456e+00,2.654418275616727829e-01
2.102059664475044443e+00,2.632771823921438159e-01
2.125108564304815317e+00,2.612457129287207303e-01
2.148157464134585304e+00,2.536224403738423505e-01
2.171206363964355290e+00,2.498360554139611167e-01
2.194255263794126165e+00,2.462035805298338487e-01
2.217304163623896152e+00,2.427281860169283045e-01
2.240353063453666138e+00,2.396274825476276404e-01
2.263401963283436125e+00,2.359431704741928870e-01
2.286450863113206999e+00,2.306201480695400097e-01
2.309499762942976986e+00,2.251695892375469576e-01
2.332548662772746972e+00,2.239803625563664691e-01
2.355597562602516959e+00,2.213890227148412604e-01
2.378646462432287834e+00,2.198835649349761001e-01
2.401695362262057820e+00,2.172090834890727795e-01
2.424744262091827807e+00,2.133246601932349273e-01
2.447793161921597793e+00,2.109562241868103982e-01
2.470842061751368668e+00,2.071701717259922804e-01
2.493890961581138654e+00,2.055744041702712577e-01
2.516939861410908641e+00,2.007581840925972694e-01
2.539988761240679516e+00,1.969305712705195222e-01
2.563037661070449502e+00,1.955643406950081098e-01
2.586086560900219489e+00,1.918931113224374152e-01
2.609135460729989475e+00,1.892879762615614636e-01
2.632184360559760350e+00,1.861595528868710270e-01
2.655233260389530336e+00,1.829659793951805558e-01
2.678282160219300323e+00,1.787873816327119891e-01
2.701331060049070310e+00,1.745096709184623396e-01
2.724379959878841184e+00,1.699084495573016940e-01
2.747428859708611171e+00,1.672440298645393730e-01
2.770477759538381157e+00,1.647554418034699042e-01
2.793526659368152032e+00,1.594677578644629057e-01
2.816575559197922018e+00,1.572520645926112903e-01
2.839624459027692005e+00,1.545258903953269369e-01
2.862673358857461992e+00,1.508251585249764382e-01
2.885722258687232866e+00,1.493302068842105867e-01
2.908771158517002853e+00,1.466662058656192924e-01
2.931820058346772839e+00,1.445983537954876053e-01
2.954868958176542826e+00,1.413637177550056967e-01
2.977917858006313701e+00,1.382701592453239037e-01
3.000966757836083687e+00,1.348929914202420255e-01
3.024015657665853674e+00,1.325571649713085942e-01
3.047064557495623660e+00,1.290260871444768032e-01
3.070113457325394535e+00,1.265567497954401821e-01
3.093162357155164521e+00,1.249452574892897516e-01
3.116211256984934508e+00,1.212539790011446655e-01
3.139260156814705383e+00,1.167805657386848245e-01
3.162309056644475369e+00,1.135734190219868517e-01
3.185357956474245356e+00,1.096166318471191725e-01
3.208406856304015342e+00,1.067098853118625956e-01
3.231455756133786217e+00,1.028155999156186301e-01
3.254504655963556203e+00,1.004262705452315108e-01
3.277553555793326190e+00,9.866289039978339004e-02
3.300602455623096176e+00,9.776849011438504267e-02
3.323651355452867051e+00,9.479665977838412638e-02
3.346700255282637038e+00,9.314769658733668134e-02
3.369749155112407024e+00,9.123153768756178672e-02
3.392798054942177899e+00,8.970942279548649312e-02
3.415846954771947885e+00,8.747566299483011676e-02
3.438895854601718760e+00,8.402747859598162783e-02
3.461944754431487858e+00,8.256420052571139534e-02
3.484993654261258733e+00,8.016184287756274174e-02
3.508042554091027831e+00,7.838832898746929401e-02
3.531091453920798706e+00,7.566265461338401999e-02
3.554140353750569581e+00,7.105328113993615580e-02
3.577189253580338679e+00,6.814515253549542628e-02
3.600238153410109554e+00,6.722445883900357577e-02
3.623287053239880429e+00,6.514817439605052884e-02
3.646335953069649527e+00,6.461167068958539872e-02
3.669384852899420402e+00,6.224905941066667669e-02
3.692433752729191276e+00,6.073392001564329595e-02
3.715482652558960375e+00,5.895984130856975897e-02
3.738531552388731249e+00,5.737254829971697584e-02
3.761580452218500348e+00,5.597855315854857045e-02
3.784629352048271222e+00,5.318222798070949831e-02
3.807678251878042097e+00,5.146390315315966385e-02
3.830727151707811196e+00,5.015352724090819253e-02
3.853776051537582070e+00,4.927252983582380841e-02
3.876824951367352945e+00,4.677314375413160058e-02
3.899873851197122043e+00,4.490523713345234008e-02
3.922922751026892918e+00,4.298604920945162111e-02
3.945971650856662016e+00,4.284885446537915754e-02
3.969020550686432891e+00,4.248701955298126581e-02
3.992069450516203766e+00,4.187436036339204498e-02
4.015118350345972864e+00,4.034732654971689286e-02
4.038167250175743739e+00,3.991941588493042037e-02
4.061216150005514613e+00,3.858208787853437821e-02
4.084265049835283712e+00,3.766296229198313333e-02
4.107313949665054587e+00,3.763422294019311970e-02
4.130362849494825461e+00,3.623435177243338606e-02
4.153411749324594560e+00,3.571743437480608824e-02
4.176460649154365434e+00,3.518262699205486344e-02
4.199509548984134533e+00,3.281497957331127452e-02
4.222558448813905407e+00,3.130018281420966775e-02
4.245607348643676282e+00,3.042992027364672600e-02
4.268656248473445380e+00,3.022448882325662334e-02
4.291705148303216255e+00,2.911539336493322236e-02
4.314754048132987130e+00,2.820026474729556490e-02
4.337802947962756228e+00,2.840432082603993810e-02
4.360851847792527103e+00,2.724798665103635512e-02
4.383900747622297978e+00,2.675023170950149506e-02
4.406949647452067076e+00,2.645408445051619997e-02
4.429998547281837951e+00,2.593471738830457896e-02
4.453047447111607049e+00,2.495077151845272526e-02
4.476096346941377924e+00,2.485184842108034003e-02
4.499145246771148798e+00,2.406534219910833050e-02
4.522194146600917897e+00,2.281405984331593209e-02
4.545243046430688771e+00,2.221349413055059147e-02
4.568291946260459646e+00,2.114020509165812425e-02
4.591340846090228744e+00,2.095022109747449526e-02
4.614389745919999619e+00,2.075800815091515331e-02
4.637438645749770494e+00,2.010276676667171677e-02
4.660487545579539592e+00,1.966234099101928437e-02
4.683536445409310467e+00,1.875060257121708221e-02
4.706585345239079565e+00,1.782258789537585764e-02
4.729634245068850440e+00,1.755698358582199678e-02
4.752683144898621315e+00,1.751029555662748580e-02
4.775732044728390413e+00,1.632686026267878704e-02
4.798780944558161288e+00,1.533565444644393282e-02
4.821829844387932162e+00,1.432593135720388114e-02
4.844878744217701261e+00,1.420211093344867469e-02
4.867927644047472135e+00,1.430395821143904019e-02
4.890976543877243010e+00,1.395694932167441775e-02
4.914025443707012109e+00,1.382933506198814368e-02
4.937074343536782983e+00,1.347054479143337292e-02
4.960123243366552082e+00,1.264276942543069923e-02
4.983172143196322956e+00,1.270724493397199471e-02
5.006221043026093831e+00,1.231820510129375164e-02
5.029269942855862929e+00,1.237591291094394808e-02
5.052318842685633804e+00,1.197961174255791038e-02
5.075367742515404679e+00,1.180170226694529818e-02
5.098416642345173777e+00,1.184855244520636834e-02
5.121465542174944652e+00,1.098283908993892902e-02
5.144514442004715526e+00,1.032514422454128451e-02
5.167563341834484625e+00,9.659994251554676267e-03
5.190612241664255500e+00,9.659129553682388805e-03
5.213661141494024598e+00,9.197733883610567998e-03
5.236710041323795473e+00,8.956217933403667550e-03
5.259758941153566347e+00,8.711278095301252383e-03
5.282807840983335446e+00,8.228909623283592670e-03
5.305856740813106320e+00,7.966949651383491496e-03
5.328905640642877195e+00,8.152711538908147260e-03
5.351954540472646293e+00,7.886324329995074781e-03
5.375003440302417168e+00,7.383042791522397355e-03
5.398052340132186266e+00,7.555189966664597676e-03
5.421101239961957141e+00,7.272212819688862045e-03
5.444150139791728016e+00,7.211703240240622398e-03
5.467199039621497114e+00,6.466552634041128171e-03
5.490247939451267989e+00,6.162182986368499454e-03
5.513296839281038864e+00,5.393324086009401545e-03
5.536345739110807962e+00,5.059654370331607628e-03
5.559394638940578837e+00,4.720690684076150369e-03
5.582443538770349711e+00,4.147434400529028536e-03
5.605492438600118810e+00,4.014019989139603305e-03
5.628541338429889684e+00,4.107613160256545423e-03
5.651590238259658783e+00,3.750330826587991266e-03
5.674639138089429657e+00,3.153922953950150185e-03
5.697688037919200532e+00,3.001886252552656790e-03
5.720736937748969630e+00,3.071879943499208898e-03
5.743785837578740505e+00,3.143505640856420012e-03
5.766834737408511380e+00,2.989319448846560444e-03
5.789883637238280478e+00,2.829645544274009966e-03
5.812932537068051353e+00,2.895623175623861754e-03
5.835981436897822228e+00,2.963139181483994116e-03
5.859030336727591326e+00,2.577997671898595196e-03
5.882079236557362201e+00,2.411324894046009814e-03
5.905128136387131299e+00,2.467548726928351678e-03
5.928177036216902174e+00,2.525083502902075467e-03
5.951225936046673048e+00,2.583959801103973778e-03
5.974274835876442147e+00,2.416986415602341912e-03
5.997323735706213022e+00,2.243312586758324997e-03
6.020372635535983896e+00,2.067790423182062215e-03
6.043421535365752995e+00,2.116004211836811436e-03
6.066470435195523869e+00,2.165342195533344078e-03
6.089519335025294744e+00,1.989876014451990617e-03
6.112568234855063842e+00,2.036273118363185908e-03
6.135617134684834717e+00,2.083752006171695880e-03
6.158666034514603815e+00,1.677918686567427507e-03
6.181714934344374690e+00,1.489020015190578583e-03
6.204763834174145565e+00,1.523738861470007267e-03
6.227812734003914663e+00,1.559267222048777834e-03
6.250861633833685538e+00,1.595624019492177534e-03
6.273910533663456413e+00,1.403900386050126355e-03
6.296959433493225511e+00,1.207783693908106573e-03
6.320008333322996386e+00,1.008969648370578332e-03
6.343057233152767260e+00,8.044414061297671097e-04
6.366106132982536359e+00,8.231982111718065239e-04
6.389155032812307233e+00,6.158688086080190771e-04
6.412203932642076332e+00,6.302287182005278420e-04
6.435252832471847206e+00,4.181443495913068713e-04
6.458301732301618081e+00,2.021051177068083611e-04
6.481350632131387179e+00,2.068175209916942937e-04
6.504399531961158054e+00,2.116398002901534123e-04
6.527448431790928929e+00,2.165745017517857398e-04
6.550497331620698027e+00,2.216243073499384595e-04
6.573546231450468902e+00,0.000000000000000000e+00
6.596595131280238000e+00,0.000000000000000000e+00
6.619644031110008875e+00,0.000000000000000000e+00
6.642692930939779750e+00,0.000000000000000000e+00
6.665741830769548848e+00,0.000000000000000000e+00
6.688790730599319723e+00,0.000000000000000000e+00
6.711839630429090597e+00,0.000000000000000000e+00
6.734888530258859696e+00,0.000000000000000000e+00
6.757937430088630570e+00,0.000000000000000000e+00
6.780986329918401445e+00,0.000000000000000000e+00
6.804035229748170543e+00,0.000000000000000000e+00
6.827084129577941418e+00,0.000000000000000000e+00
6.850133029407710517e+00,0.000000000000000000e+00
6.873181929237481391e+00,0.000000000000000000e+00
6.896230829067252266e+00,0.000000000000000000e+00
6.919279728897021364e+00,0.000000000000000000e+00
6.942328628726792239e+00,0.000000000000000000e+00
6.965377528556563114e+00,0.000000000000000000e+00
6.988426428386332212e+00,0.000000000000000000e+00
7.011475328216103087e+00,0.000000000000000000e+00
7.034524228045873961e+00,0.000000000000000000e+00
7.057573127875643060e+00,0.000000000000000000e+00
7.080622027705413934e+00,0.000000000000000000e+00
7.103670927535183033e+00,0.000000000000000000e+00
7.126719827364953908e+00,0.000000000000000000e+00
7.149768727194724782e+00,0.000000000000000000e+00
7.172817627024493881e+00,0.000000000000000000e+00
7.195866526854264755e+00,0.000000000000000000e+00
7.218915426684035630e+00,0.000000000000000000e+00
7.241964326513804728e+00,0.000000000000000000e+00
7.265013226343575603e+00,0.000000000000000000e+00
7.288062126173346478e+00,0.000000000000000000e+00
7.311111026003115576e+00,0.000000000000000000e+00
7.334159925832886451e+00,0.000000000000000000e+00
7.357208825662655549e+00,0.000000000000000000e+00
7.380257725492426424e+00,0.000000000000000000e+00
7.403306625322197299e+00,0.000000000000000000e+00
7.426355525151966397e+00,0.000000000000000000e+00
7.449404424981737272e+00,0.000000000000000000e+00
7.472453324811508146e+00,0.000000000000000000e+00
7.495502224641277245e+00,0.000000000000000000e+00
7.518551124471048119e+00,0.000000000000000000e+00
7.541600024300818994e+00,0.000000000000000000e+00
7.564648924130588092e+00,0.000000000000000000e+00
7.587697823960358967e+00,0.000000000000000000e+00
7.610746723790128065e+00,0.000000000000000000e+00
7.633795623619898940e+00,0.000000000000000000e+00
7.656844523449669815e+00,0.000000000000000000e+00
7.679893423279438913e+00,0.000000000000000000e+00
7.702942323109209788e+00,0.000000000000000000e+00
7.725991222938980663e+00,0.000000000000000000e+00
7.749040122768749761e+00,0.000000000000000000e+00
7.772089022598520636e+00,0.000000000000000000e+00
7.795137922428291510e+00,0.000000000000000000e+00
7.818186822258060609e+00,0.000000000000000000e+00
7.841235722087831483e+00,0.000000000000000000e+00
7.864284621917600582e+00,0.000000000000000000e+00
7.887333521747371456e+00,0.000000000000000000e+00
7.910382421577142331e+00,0.000000000000000000e+00
7.933431321406911430e+00,0.000000000000000000e+00
7.956480221236682304e+00,0.000000000000000000e+00
7.979529121066453179e+00,0.000000000000000000e+00
8.002578020896223165e+00,0.000000000000000000e+00
8.025626920725994040e+00,0.000000000000000000e+00
8.048675820555761362e+00,0.000000000000000000e+00
8.071724720385532237e+00,0.000000000000000000e+00
8.094773620215303112e+00,0.000000000000000000e+00
8.117822520045073986e+00,0.000000000000000000e+00
8.140871419874844861e+00,0.000000000000000000e+00
8.163920319704615736e+00,0.000000000000000000e+00
8.186969219534383058e+00,0.000000000000000000e+00
8.210018119364153932e+00,0.000000000000000000e+00
8.233067019193924807e+00,0.000000000000000000e+00
8.256115919023695682e+00,0.000000000000000000e+00
8.279164818853466556e+00,0.000000000000000000e+00
8.302213718683233878e+00,0.000000000000000000e+00
8.325262618513004753e+00,0.000000000000000000e+00
8.348311518342775628e+00,0.000000000000000000e+00
8.371360418172546503e+00,0.000000000000000000e+00
8.394409318002317377e+00,0.000000000000000000e+00
8.417458217832088252e+00,0.000000000000000000e+00
8.440507117661855574e+00,0.000000000000000000e+00
8.463556017491626449e+00,0.000000000000000000e+00
8.486604917321397323e+00,0.000000000000000000e+00
8.509653817151168198e+00,0.000000000000000000e+00
8.532702716980939073e+00,0.000000000000000000e+00
8.555751616810706395e+00,0.000000000000000000e+00
8.578800516640477269e+00,0.000000000000000000e+00
