# log(rho), p(log(rho))
8.601849416470248144e+00,1.046089829590152349e-02
8.624898316300019019e+00,1.070427912637514183e-02
8.647947216129789894e+00,1.095341511457072724e-02
8.670996115959560768e+00,1.120842052206054429e-02
8.694045015789328090e+00,1.146941672041487670e-02
8.717093915619098965e+00,1.173653616823283619e-02
8.740142815448869840e+00,1.200991317451191066e-02
8.763191715278640714e+00,1.228968915970060291e-02
8.786240615108411589e+00,1.257600876094463506e-02
8.809289514938178911e+00,1.286902215317869448e-02
8.832338414767949786e+00,1.244190515423008493e-02
8.855387314597720660e+00,1.273182041502424373e-02
8.878436214427491535e+00,1.302850440953997289e-02
8.901485114257262410e+00,1.259927147374952788e-02
8.924534014087033285e+00,1.289288735880420034e-02
8.947582913916800607e+00,1.319335776340148716e-02
8.970631813746571481e+00,1.350083941938285022e-02
8.993680713576342356e+00,1.381550017645722696e-02
9.016729613406113231e+00,1.341179156362284734e-02
9.039778513235884105e+00,1.372439687871446559e-02
9.062827413065651427e+00,1.331772869694949034e-02
9.085876312895422302e+00,1.362815159956226076e-02
9.108925212725193177e+00,1.394581435966024512e-02
9.131974112554964051e+00,1.427089156301766804e-02
9.155023012384734926e+00,1.460354967982260312e-02
9.178071912214505801e+00,1.421468481949763989e-02
9.201120812044273123e+00,1.454604208940893720e-02
9.224169711874043998e+00,1.488512599662726761e-02
9.247218611703814872e+00,1.451145444410015077e-02
9.270267511533585747e+00,1.484973740894057759e-02
9.293316411363356622e+00,1.519591050457614473e-02
9.316365311193123944e+00,1.555015817761852895e-02
9.339414211022894818e+00,1.591266861149374934e-02
9.362463110852665693e+00,1.628363278274434778e-02
9.385512010682436568e+00,1.666325102379829712e-02
9.408560910512207442e+00,1.632708810397946741e-02
9.431609810341978317e+00,1.670772730228434200e-02
9.454658710171745639e+00,1.709723370502048284e-02
9.477707610001516514e+00,1.749582761559262054e-02
9.500756509831287389e+00,1.790371246264257921e-02
9.523805409661058263e+00,1.832112261514283469e-02
9.546854309490829138e+00,1.874825068290928570e-02
9.569903209320596460e+00,1.918534951618310058e-02
9.592952109150367335e+00,1.963263643563678204e-02
9.616001008980138209e+00,2.009036273978786341e-02
9.639049908809909084e+00,1.983482127115275204e-02
9.662098808639679959e+00,1.956972847079635480e-02
9.685147708469450833e+00,2.002598386955572324e-02
9.708196608299218155e+00,2.049288530721984566e-02
9.731245508128989030e+00,2.097065182416666534e-02
9.754294407958759905e+00,2.145959731010071286e-02
9.777343307788530780e+00,2.195991826500111321e-02
9.800392207618301654e+00,2.175558311502618497e-02
9.823441107448068976e+00,2.226280053133224829e-02
9.846490007277839851e+00,2.278186337826023505e-02
9.869538907107610726e+00,2.331304309105110273e-02
9.892587806937381600e+00,2.385656964903701618e-02
9.915636706767152475e+00,2.441280228999107016e-02
9.938685606596923350e+00,2.425829407634290391e-02
9.961734506426690672e+00,2.482388920044501304e-02
9.984783406256461546e+00,2.540265230231903565e-02
1.000783230608623242e+01,2.599491896143228328e-02
1.003088120591600330e+01,2.660100609270949282e-02
1.005393010574577417e+01,2.722123579719505290e-02
1.007697900557554149e+01,2.785591839627652583e-02
1.010002790540531237e+01,2.850535572412377441e-02
1.012307680523508324e+01,2.917001256635499626e-02
1.014612570506485412e+01,2.985015087581643564e-02
1.016917460489462499e+01,2.982742846366692388e-02
1.019222350472439587e+01,2.907159476108903823e-02
1.021527240455416319e+01,2.902392066964167364e-02
1.023832130438393406e+01,2.824873577898765961e-02
1.026137020421370494e+01,2.890736494652431168e-02
1.028441910404347581e+01,2.958135126998190714e-02
1.030746800387324669e+01,3.027108242274277605e-02
1.033051690370301401e+01,3.097685733833001331e-02
1.035356580353278488e+01,3.098200013237933231e-02
1.037661470336255576e+01,3.170453930185519742e-02
1.039966360319232663e+01,3.244359901335657631e-02
1.042271250302209751e+01,3.319994543547844651e-02
1.044576140285186838e+01,3.253645942040876704e-02
1.046881030268163570e+01,3.256226112463585232e-02
1.049185920251140658e+01,3.186660663487675405e-02
1.051490810234117745e+01,3.188165391229608875e-02
1.053795700217094833e+01,3.190680224174605173e-02
1.056100590200071920e+01,3.121071124943258432e-02
1.058405480183048653e+01,3.193855049305668187e-02
1.060710370166025740e+01,3.268325422528851193e-02
1.063015260149002827e+01,3.344530792990343948e-02
1.065320150131979915e+01,3.350038338204341243e-02
1.067625040114957002e+01,3.428164551531475562e-02
1.069929930097933735e+01,3.508099617598978148e-02
1.072234820080910822e+01,3.589869542954898102e-02
1.074539710063887910e+01,3.673564121799384463e-02
1.076844600046864997e+01,3.759252584521385887e-02
1.079149490029842084e+01,3.773673622666468691e-02
1.081454380012819172e+01,3.789228022621447811e-02
1.083759269995795904e+01,3.732756662336612907e-02
1.086064159978772992e+01,3.819791534922732656e-02
1.088369049961750079e+01,3.836361380843776592e-02
1.090673939944727167e+01,3.925858290207822482e-02
1.092978829927704254e+01,4.017359798017844374e-02
1.095283719910680986e+01,4.111086291800566256e-02
1.097588609893658074e+01,4.134988422219817994e-02
1.099893499876635161e+01,4.231408896229501421e-02
1.102198389859612249e+01,4.330131241746437015e-02
1.104503279842589336e+01,4.359061413403196583e-02
1.106808169825566424e+01,4.315899726062903674e-02
1.109113059808543156e+01,4.416511501553412045e-02
1.111417949791520243e+01,4.447005189936030500e-02
1.113722839774497331e+01,4.550805311353384175e-02
1.116027729757474418e+01,4.583936000125390237e-02
1.118332619740451506e+01,4.617893861140049544e-02
1.120637509723428238e+01,4.581263254200281659e-02
1.122942399706405325e+01,4.616137452964660937e-02
1.125247289689382413e+01,4.651198486144392935e-02
1.127552179672359500e+01,4.468835583799566497e-02
1.129857069655336588e+01,4.573047153763788036e-02
1.132161959638313675e+01,4.534161017757544487e-02
1.134466849621290407e+01,4.494180061615039162e-02
1.136771739604267495e+01,4.526711962125866406e-02
1.139076629587244582e+01,4.487576293871347460e-02
1.141381519570221670e+01,4.520441161736240415e-02
1.143686409553198757e+01,4.552621472989380053e-02
1.145991299536175845e+01,4.658857815244371592e-02
1.148296189519152932e+01,4.767542077633801778e-02
1.150601079502129664e+01,4.661682649973799414e-02
1.152905969485106752e+01,4.697280002046269609e-02
1.155210859468083839e+01,4.734215460022721950e-02
1.157515749451060927e+01,4.700264405646755600e-02
1.159820639434038014e+01,4.737145971411988593e-02
1.162125529417014747e+01,4.775715442712213238e-02
1.164430419399991834e+01,4.886695669455339008e-02
1.166735309382968921e+01,4.928053882218881576e-02
1.169040199365946009e+01,5.042971997249137694e-02
1.171345089348923096e+01,5.087429965626151518e-02
1.173649979331900184e+01,5.061755412243541807e-02
1.175954869314876916e+01,5.106800629628920063e-02
1.178259759297854004e+01,5.226350066983042469e-02
1.180564649280831091e+01,5.348193412040539579e-02
1.182869539263808178e+01,5.257204243382544023e-02
1.185174429246785266e+01,5.379239810107734610e-02
1.187479319229761998e+01,5.431105050618581509e-02
1.189784209212739086e+01,5.486047042972407028e-02
1.192089099195716173e+01,5.541545678305175721e-02
1.194393989178693261e+01,5.600063073059134006e-02
1.196698879161670348e+01,5.730990536333199076e-02
1.199003769144647435e+01,5.863488298300867374e-02
1.201308659127624168e+01,5.855584075254292170e-02
1.203613549110601255e+01,5.847104062170310063e-02
1.205918439093578343e+01,5.768846998610258764e-02
1.208223329076555430e+01,5.757430958463545523e-02
1.210528219059532518e+01,5.819179218121280084e-02
1.212833109042509250e+01,5.666583298149049930e-02
1.215137999025486337e+01,5.798216117376989859e-02
1.217442889008463425e+01,5.930951609620786075e-02
1.219747778991440512e+01,6.070796086856948548e-02
1.222052668974417600e+01,6.066802753404062359e-02
1.224357558957394687e+01,6.210985677683284606e-02
1.226662448940371419e+01,6.354070230899321048e-02
1.228967338923348507e+01,6.504581692111406632e-02
1.231272228906325594e+01,6.582168844116990936e-02
1.233577118889302682e+01,6.662353416997039701e-02
1.235882008872279769e+01,6.747833277831265242e-02
1.238186898855256501e+01,6.902721627730511178e-02
1.240491788838233589e+01,7.065988002709638893e-02
1.242796678821210676e+01,7.233378596384165693e-02
1.245101568804187764e+01,7.397469856142438460e-02
1.247406458787164851e+01,7.496084923320618654e-02
1.249711348770141583e+01,7.601597797843497040e-02
1.252016238753118671e+01,7.700344562658348324e-02
1.254321128736095758e+01,7.883020328608537908e-02
1.256626018719072846e+01,7.998794048486103370e-02
1.258930908702049933e+01,8.114979833981177115e-02
1.261235798685027021e+01,8.220817449587609904e-02
1.263540688668003753e+01,8.202562097490423421e-02
1.265845578650980841e+01,8.323527906083627581e-02
1.268150468633957928e+01,8.446981765120838148e-02
1.270455358616935015e+01,8.212024032973912202e-02
1.272760248599912103e+01,8.306135458953539663e-02
1.275065138582888835e+01,8.365589610337839654e-02
1.277370028565865923e+01,8.564405486103242315e-02
1.279674918548843010e+01,8.769712609227260647e-02
1.281979808531820098e+01,8.910130822342583745e-02
1.284284698514797185e+01,8.979689142761555776e-02
1.286589588497774272e+01,8.791688049847143360e-02
1.288894478480751005e+01,8.925449531118614943e-02
1.291199368463728092e+01,8.713891679115348676e-02
1.293504258446705180e+01,8.853755059031455377e-02
1.295809148429682267e+01,8.991911537759154915e-02
1.298114038412659355e+01,9.096547686777743669e-02
1.300418928395636087e+01,9.151491706777127588e-02
1.302723818378613174e+01,9.308281740444387942e-02
1.305028708361590262e+01,8.955295081619669972e-02
1.307333598344567349e+01,8.651206291613380839e-02
1.309638488327544437e+01,8.797631576411228671e-02
1.311943378310521524e+01,9.018160775660814810e-02
1.314248268293498256e+01,9.261300479988902878e-02
1.316553158276475344e+01,9.314568707323174490e-02
1.318858048259452431e+01,9.453686393276375388e-02
1.321162938242429519e+01,9.647578664265422932e-02
1.323467828225406606e+01,9.599826038893315150e-02
1.325772718208383338e+01,9.919162686398481921e-02
1.328077608191360426e+01,9.645604822529708910e-02
1.330382498174337513e+01,9.720606046562427216e-02
1.332687388157314601e+01,9.654025936026755517e-02
1.334992278140291688e+01,9.810229759512760495e-02
1.337297168123268776e+01,9.972507606975838934e-02
1.339602058106245508e+01,9.922383095236657347e-02
1.341906948089222595e+01,9.839819467847432666e-02
1.344211838072199683e+01,1.001177055053269482e-01
1.346516728055176770e+01,1.001075569554755462e-01
1.348821618038153858e+01,1.033554875212673307e-01
1.351126508021130590e+01,1.044303345914468772e-01
1.353431398004107677e+01,1.061185763726455178e-01
1.355736287987084765e+01,1.069455554139608217e-01
1.358041177970061852e+01,1.073722769936408250e-01
1.360346067953038940e+01,1.092690661195833690e-01
1.362650957936016027e+01,1.101166583146804268e-01
1.364955847918992760e+01,1.120544531309699832e-01
1.367260737901969847e+01,1.139234637085859286e-01
1.369565627884946935e+01,1.156297242311647711e-01
1.371870517867924022e+01,1.160234154455075523e-01
1.374175407850901109e+01,1.170086632341878069e-01
1.376480297833877842e+01,1.189043226683156734e-01
1.378785187816854929e+01,1.197296880037945904e-01
1.381090077799832017e+01,1.222823330169143102e-01
1.383394967782809104e+01,1.244590019406085490e-01
1.385699857765786192e+01,1.247561455661028024e-01
1.388004747748763279e+01,1.251614349971640061e-01
1.390309637731740011e+01,1.259022463872572772e-01
1.392614527714717099e+01,1.290070776187098589e-01
1.394919417697694186e+01,1.299307893145652537e-01
1.397224307680671274e+01,1.335708693871731079e-01
1.399529197663648361e+01,1.312793641297066161e-01
1.401834087646625093e+01,1.308706354931557514e-01
1.404138977629602181e+01,1.338245084950552277e-01
1.406443867612579268e+01,1.340136417145436909e-01
1.408748757595556356e+01,1.368742724642456610e-01
1.411053647578533443e+01,1.367739578785402976e-01
1.413358537561510531e+01,1.396841777765621684e-01
1.415663427544487263e+01,1.427810544502187140e-01
1.417968317527464350e+01,1.443133092191668798e-01
1.420273207510441438e+01,1.438276792591387243e-01
1.422578097493418525e+01,1.446920878836173985e-01
1.424882987476395613e+01,1.463687686076656225e-01
1.427187877459372345e+01,1.470257637540338669e-01
1.429492767442349432e+01,1.491746628831175925e-01
1.431797657425326520e+01,1.508570597421007853e-01
1.434102547408303607e+01,1.516056040676014294e-01
1.436407437391280695e+01,1.527834647189128536e-01
1.438712327374257782e+01,1.552950387655623321e-01
1.441017217357234514e+01,1.555580515718013035e-01
1.443322107340211602e+01,1.581420500699285969e-01
1.445626997323188689e+01,1.624857897273814245e-01
1.447931887306165777e+01,1.575966706328358335e-01
1.450236777289142864e+01,1.598616968660918625e-01
1.452541667272119597e+01,1.584894016043708886e-01
1.454846557255096684e+01,1.544542122594252942e-01
1.457151447238073771e+01,1.549339034636068313e-01
1.459456337221050859e+01,1.550332842237475417e-01
1.461761227204027946e+01,1.516512093824987917e-01
1.464066117187005034e+01,1.464300021067504454e-01
1.466371007169981766e+01,1.509465191746742763e-01
1.468675897152958854e+01,1.485456495410515387e-01
1.470980787135935941e+01,1.479606479158288579e-01
1.473285677118913028e+01,1.501234554757142348e-01
1.475590567101890116e+01,1.508106620288159061e-01
1.477895457084866848e+01,1.495620166334462597e-01
1.480200347067843936e+01,1.487216282389900168e-01
1.482505237050821023e+01,1.521307950105518503e-01
1.484810127033798111e+01,1.533558818249581290e-01
1.487115017016775198e+01,1.545100631422780257e-01
1.489419906999752286e+01,1.525189801311180593e-01
1.491724796982729018e+01,1.548992273832973110e-01
1.494029686965706105e+01,1.530990152117781833e-01
1.496334576948683193e+01,1.499107723553497751e-01
1.498639466931660280e+01,1.511725750195701268e-01
1.500944356914637368e+01,1.522856483586428333e-01
1.503249246897614100e+01,1.550285221681941827e-01
1.505554136880591187e+01,1.589454784228041262e-01
1.507859026863568275e+01,1.533599666011027929e-01
1.510163916846545362e+01,1.577297449895523063e-01
1.512468806829522450e+01,1.598183622794597802e-01
1.514773696812499182e+01,1.619175492269316619e-01
1.517078586795476269e+01,1.668808965443885628e-01
1.519383476778453357e+01,1.657064744003031997e-01
1.521688366761430444e+01,1.597359349316259947e-01
1.523993256744407532e+01,1.579791921729228610e-01
1.526298146727384619e+01,1.631730606863805444e-01
1.528603036710361351e+01,1.643855393427354761e-01
1.530907926693338439e+01,1.610693470755900913e-01
1.533212816676315526e+01,1.577732104240186783e-01
1.535517706659292614e+01,1.586321363904933390e-01
1.537822596642269701e+01,1.561214702267874621e-01
1.540127486625246434e+01,1.563841875045552388e-01
1.542432376608223521e+01,1.604226888903043102e-01
1.544737266591200608e+01,1.632044596463244901e-01
1.547042156574177696e+01,1.635012640738787715e-01
1.549347046557154783e+01,1.576019372865987422e-01
1.551651936540131871e+01,1.574908294844665491e-01
1.553956826523108603e+01,1.578300999261595394e-01
1.556261716506085691e+01,1.557260998071308689e-01
1.558566606489062778e+01,1.556528476234392278e-01
1.560871496472039865e+01,1.585347397188554552e-01
1.563176386455016953e+01,1.616058831144771002e-01
1.565481276437993685e+01,1.634743044588480854e-01
1.567786166420970773e+01,1.637166259679212199e-01
1.570091056403947860e+01,1.676552662812049177e-01
1.572395946386924948e+01,1.681725398714945530e-01
1.574700836369902035e+01,1.711145690154549093e-01
1.577005726352879122e+01,1.660830883581662643e-01
1.579310616335855855e+01,1.704265716577725298e-01
1.581615506318832942e+01,1.713321398516087779e-01
1.583920396301810030e+01,1.713324136734498404e-01
1.586225286284787117e+01,1.746837084610434188e-01
1.588530176267764205e+01,1.704250151090537790e-01
1.590835066250740937e+01,1.732211993170877096e-01
1.593139956233718024e+01,1.666752782652801135e-01
1.595444846216695112e+01,1.594166995023078848e-01
1.597749736199672199e+01,1.562585960119497464e-01
1.600054626182649287e+01,1.643566984386972962e-01
1.602359516165626374e+01,1.660813215136889009e-01
1.604664406148603106e+01,1.724781932116855321e-01
1.606969296131580194e+01,1.750282323378591076e-01
1.609274186114557281e+01,1.733026119176092061e-01
1.611579076097534369e+01,1.750678078212803135e-01
1.613883966080511456e+01,1.780979913469594167e-01
1.616188856063488188e+01,1.799362064483795987e-01
1.618493746046465276e+01,1.816554549637671989e-01
1.620798636029442363e+01,1.806318368319538015e-01
1.623103526012419451e+01,1.804351057345550957e-01
1.625408415995396538e+01,1.791572382626826776e-01
1.627713305978373626e+01,1.704131803970100334e-01
1.630018195961350358e+01,1.626613361417294235e-01
1.632323085944327445e+01,1.681832939217121903e-01
1.634627975927304533e+01,1.673057402966041107e-01
1.636932865910281620e+01,1.666548312430624901e-01
1.639237755893258708e+01,1.713516443471503337e-01
1.641542645876235440e+01,1.783923222762441585e-01
1.643847535859212527e+01,1.815103151938113613e-01
1.646152425842189615e+01,1.873141099021340128e-01
1.648457315825166702e+01,1.808107334873884919e-01
1.650762205808143790e+01,1.757685408660453197e-01
1.653067095791120877e+01,1.776500518267126461e-01
1.655371985774097610e+01,1.832639907717450167e-01
1.657676875757074697e+01,1.854860160654840384e-01
1.659981765740051785e+01,1.849559705826418210e-01
1.662286655723028872e+01,1.811742955845666581e-01
1.664591545706005959e+01,1.855401277844386243e-01
1.666896435688982692e+01,1.912210905848384379e-01
1.669201325671959779e+01,1.865635716340877659e-01
1.671506215654936867e+01,1.861489678244279966e-01
1.673811105637913954e+01,1.770108639058144973e-01
1.676115995620891042e+01,1.770547522904917515e-01
1.678420885603868129e+01,1.821803895110665483e-01
1.680725775586844861e+01,1.801827312621062382e-01
1.683030665569821949e+01,1.785621908251569800e-01
1.685335555552799036e+01,1.727651534408985445e-01
1.687640445535776124e+01,1.799003249901444390e-01
1.689945335518753211e+01,1.877138292321977042e-01
1.692250225501729943e+01,1.836020237838596192e-01
1.694555115484707031e+01,1.838951154182719427e-01
1.696860005467684118e+01,1.865412661101018832e-01
1.699164895450661206e+01,1.817856827438271705e-01
1.701469785433638293e+01,1.773384510782265167e-01
1.703774675416615381e+01,1.671842064731639266e-01
1.706079565399592113e+01,1.605682853899328966e-01
1.708384455382569200e+01,1.631578659176272927e-01
1.710689345365546288e+01,1.651629820802560655e-01
1.712994235348523375e+01,1.661966898763481415e-01
1.715299125331500463e+01,1.671571446727450061e-01
1.717604015314477195e+01,1.703714158303305526e-01
1.719908905297454282e+01,1.648793529278748671e-01
1.722213795280431370e+01,1.653228539178259460e-01
1.724518685263408457e+01,1.710396956540737590e-01
1.726823575246385545e+01,1.692802663168540278e-01
1.729128465229362632e+01,1.584663362008794651e-01
1.731433355212339364e+01,1.535300858759780229e-01
1.733738245195316452e+01,1.593553669638407000e-01
1.736043135178293539e+01,1.601303354221838282e-01
1.738348025161270627e+01,1.546018195818011087e-01
1.740652915144247714e+01,1.578814327969873532e-01
1.742957805127224447e+01,1.591233961820658072e-01
1.745262695110201534e+01,1.553489538739173947e-01
1.747567585093178621e+01,1.588300097842204606e-01
1.749872475076155709e+01,1.627438941571273667e-01
1.752177365059132796e+01,1.567811829652645539e-01
1.754482255042109884e+01,1.564125907519444414e-01
1.756787145025086616e+01,1.600094917027238828e-01
1.759092035008063704e+01,1.449747665220746384e-01
1.761396924991040791e+01,1.374338063709106827e-01
1.763701814974017879e+01,1.421001051948120320e-01
1.766006704956994966e+01,1.453380387854197320e-01
1.768311594939971698e+01,1.500794662196770768e-01
1.770616484922948786e+01,1.568672167151799746e-01
1.772921374905925873e+01,1.444085341432768954e-01
1.775226264888902961e+01,1.484262178109949648e-01
1.777531154871880048e+01,1.449857946815679421e-01
1.779836044854856780e+01,1.408849871809357557e-01
1.782140934837833868e+01,1.453542304560787590e-01
1.784445824820810955e+01,1.374681883810080774e-01
1.786750714803788043e+01,1.378523071264484146e-01
1.789055604786765130e+01,1.320060520604834364e-01
1.791360494769742218e+01,1.308738903218697736e-01
1.793665384752718950e+01,1.369310437167970962e-01
1.795970274735696037e+01,1.365752651642797300e-01
1.798275164718673125e+01,1.450505372294642048e-01
1.800580054701650212e+01,1.494914852543414996e-01
1.802884944684627300e+01,1.461320824341563462e-01
1.805189834667604032e+01,1.422141761710203345e-01
1.807494724650581119e+01,1.386887917985072938e-01
1.809799614633558207e+01,1.357278923382587710e-01
1.812104504616535294e+01,1.345307224048314931e-01
1.814409394599512382e+01,1.385888623361199723e-01
1.816714284582489469e+01,1.452310993265532313e-01
1.819019174565466201e+01,1.352599684365505539e-01
1.821324064548443289e+01,1.366947934978612333e-01
1.823628954531420376e+01,1.329037413470890161e-01
1.825933844514397464e+01,1.313770779377979037e-01
1.828238734497374551e+01,1.310250496207713000e-01
1.830543624480351284e+01,1.284166757501318257e-01
1.832848514463328371e+01,1.250953349464192788e-01
1.835153404446305458e+01,1.243649391022258466e-01
1.837458294429282546e+01,1.283892623424355006e-01
1.839763184412259633e+01,1.298091631315541339e-01
1.842068074395236721e+01,1.219505474238189446e-01
